symbol,timeframe,segment,window,entry_mode,take_profit_r,offset_bps,fill,seed,start_time,end_time,num_bars,num_trades,win_rate,total_return,max_drawdown,sharpe,profit_factor,mean_r,fill_rate,eligible_setups,num_filled,funding_coverage
SOL/USDT:USDT,1h,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,2,1689292800000,1752476400000,17552,80,0.4875,0.11129149098790095,0.07987491995468579,10.730953798807148,1.2672526243476638,0.21875,0.25,396,99,1.0
SOL/USDT:USDT,1h,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,3,1689292800000,1752476400000,17552,89,0.5280898876404494,0.19238617399762062,0.05806372774631096,16.2081027954819,1.4270656392986065,0.3202247191011236,0.26262626262626265,396,104,1.0
SOL/USDT:USDT,1h,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,4,1689292800000,1752476400000,17552,79,0.5569620253164557,0.26463919938279107,0.0431013137272879,23.908358589524298,1.6835164230294606,0.3924050632911392,0.2398989898989899,396,95,1.0
SOL/USDT:USDT,1h,oos,0,zone_limit,1.5,2.0,baseline,0,1752480000000,1784070000000,8776,66,0.45454545454545453,0.014496593089790804,0.053471772593519235,2.3039103611812326,1.039188328719291,0.13636363636363635,0.48936170212765956,188,92,1.0
SOL/USDT:USDT,1h,oos,0,zone_limit,1.5,2.0,pen_5bp,0,1752480000000,1784070000000,8776,64,0.453125,0.005685188610874866,0.053471772593519235,1.2493648321558077,1.0157233410598887,0.1328125,0.4734042553191489,188,89,1.0
SOL/USDT:USDT,1h,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,0,1752480000000,1784070000000,8776,42,0.35714285714285715,-0.06173018583407957,0.09389315596948504,-11.779421718709107,0.7669887467993632,-0.10714285714285714,0.2925531914893617,188,55,1.0
SOL/USDT:USDT,1h,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,1,1752480000000,1784070000000,8776,37,0.43243243243243246,-0.01714920789288426,0.057903152927691104,-3.2570118311093266,0.9210402465301446,0.08108108108108109,0.23404255319148937,188,44,1.0
SOL/USDT:USDT,1h,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,2,1752480000000,1784070000000,8776,44,0.4772727272727273,0.030569563034929526,0.06237873146745683,5.957181115237018,1.1234813055449113,0.19318181818181818,0.2872340425531915,188,54,1.0
SOL/USDT:USDT,1h,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,3,1752480000000,1784070000000,8776,42,0.35714285714285715,-0.0829967326857015,0.08527113757739055,-16.868438167218084,0.6810724958005897,-0.10714285714285714,0.2765957446808511,188,52,1.0
SOL/USDT:USDT,1h,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,4,1752480000000,1784070000000,8776,38,0.42105263157894735,-0.006552486396731183,0.0767131152945665,-0.8206238512441671,0.9712706417230256,0.05263157894736842,0.23404255319148937,188,44,1.0
BNB/USDT:USDT,15m,full,0,zone_limit,1.5,2.0,baseline,0,1689292800000,1784072700000,105312,693,0.46320346320346323,-0.07992872901216105,0.25218301003033033,-1.748356360384663,0.9733169904133521,0.15800865800865802,0.5335507921714818,2146,1145,1.0
BNB/USDT:USDT,15m,full,0,zone_limit,1.5,2.0,pen_5bp,0,1689292800000,1784072700000,105312,669,0.4588938714499253,-0.09480089597828574,0.2685227806309694,-2.3444977258683095,0.9671586078451959,0.14723467862481315,0.48602050326188256,2146,1043,1.0
BNB/USDT:USDT,15m,full,0,zone_limit,1.5,2.0,pen_5bp_drop_50,0,1689292800000,1784072700000,105312,352,0.45170454545454547,-0.1567898769629166,0.3021146360369769,-9.446083715910225,0.8997431562162325,0.12926136363636365,0.2423112767940354,2146,520,1.0
BNB/USDT:USDT,15m,full,0,zone_limit,1.5,2.0,pen_5bp_drop_50,1,1689292800000,1784072700000,105312,381,0.4671916010498688,-0.02289728567214497,0.17042073507102248,-0.4785311411703178,0.9858545188325196,0.1679790026246719,0.2548928238583411,2146,547,1.0
BNB/USDT:USDT,15m,full,0,zone_limit,1.5,2.0,pen_5bp_drop_50,2,1689292800000,1784072700000,105312,371,0.42318059299191374,-0.24217495136901743,0.32959948605002803,-14.901366665635011,0.8424123061774439,0.057951482479784364,0.24603914259086673,2146,528,1.0
BNB/USDT:USDT,15m,full,0,zone_limit,1.5,2.0,pen_5bp_drop_50,3,1689292800000,1784072700000,105312,348,0.4396551724137931,-0.15057893896600436,0.3335881733859649,-8.852238472609184,0.9031264574341678,0.09913793103448276,0.23998136067101583,2146,515,1.0
BNB/USDT:USDT,15m,full,0,zone_limit,1.5,2.0,pen_5bp_drop_50,4,1689292800000,1784072700000,105312,371,0.4528301886792453,-0.12179680455210747,0.24462786769948844,-6.765031841950984,0.9174677211670758,0.1320754716981132,0.24603914259086673,2146,528,1.0
BNB/USDT:USDT,15m,is,0,zone_limit,1.5,2.0,baseline,0,1689292800000,1752479100000,70208,470,0.4702127659574468,0.013047304560648263,0.22763783080521105,1.4065230890231604,1.006344246408434,0.17553191489361702,0.5357643758765779,1426,764,1.0
BNB/USDT:USDT,15m,is,0,zone_limit,1.5,2.0,pen_5bp,0,1689292800000,1752479100000,70208,456,0.46271929824561403,-0.02449669180099336,0.25193178396530613,-0.34217934496414565,0.9878094762819994,0.15679824561403508,0.49298737727910236,1426,703,1.0
BNB/USDT:USDT,15m,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,0,1689292800000,1752479100000,70208,246,0.4634146341463415,-0.04610306215777,0.21945182015291187,-3.265789795889554,0.9578222361562515,0.15853658536585366,0.2426367461430575,1426,346,1.0
BNB/USDT:USDT,15m,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,1,1689292800000,1752479100000,70208,253,0.466403162055336,0.0036078680506096135,0.1386214671013165,1.124068933637679,1.0032894874490104,0.16600790513833993,0.2538569424964937,1426,362,1.0
BNB/USDT:USDT,15m,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,2,1689292800000,1752479100000,70208,247,0.4291497975708502,-0.15462133700183295,0.29685879335565873,-13.553956207557018,0.8530531820865882,0.0728744939271255,0.24333800841514727,1426,347,1.0
BNB/USDT:USDT,15m,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,3,1689292800000,1752479100000,70208,228,0.4517543859649123,-0.0672516982191144,0.251144677770846,-5.428813998191267,0.9370647777125966,0.12938596491228072,0.24333800841514727,1426,347,1.0
BNB/USDT:USDT,15m,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,4,1689292800000,1752479100000,70208,252,0.44841269841269843,-0.11474735127737913,0.24462786769948844,-9.755463578734766,0.8897749942545433,0.12103174603174603,0.25245441795231416,1426,360,1.0
BNB/USDT:USDT,15m,oos,0,zone_limit,1.5,2.0,baseline,0,1752480000000,1784072700000,35104,219,0.4474885844748858,-0.08922671131158567,0.12330450529863624,-8.280450936243211,0.9020472776676511,0.1187214611872146,0.5252100840336135,714,375,1.0
BNB/USDT:USDT,15m,oos,0,zone_limit,1.5,2.0,pen_5bp,0,1752480000000,1784072700000,35104,209,0.44976076555023925,-0.069462436710976,0.10520116501386727,-6.4271733524339885,0.9213250369609723,0.12440191387559808,0.4677871148459384,714,334,1.0
BNB/USDT:USDT,15m,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,0,1752480000000,1784072700000,35104,111,0.4594594594594595,-0.019443298127226626,0.0674853978135865,-2.8694096168724896,0.9591494750460721,0.14864864864864866,0.23809523809523808,714,170,1.0
