symbol,timeframe,segment,window,entry_mode,take_profit_r,offset_bps,fill,seed,start_time,end_time,num_bars,num_trades,win_rate,total_return,max_drawdown,sharpe,profit_factor,mean_r,fill_rate,eligible_setups,num_filled,funding_coverage
SOL/USDT:USDT,15m,full,0,zone_limit,1.5,0.0,pen_5bp_drop_50,1,1689435000000,1784107800000,105193,483,0.4554865424430642,-0.026701803612080948,0.2509430406552009,-0.08929148904525301,0.9893568375256117,0.13871635610766045,0.24422442244224424,2424,592,1.0
SOL/USDT:USDT,15m,full,0,zone_limit,1.5,0.0,pen_5bp_drop_50,2,1689435000000,1784107800000,105193,469,0.4669509594882729,0.09681197562954622,0.23928002106257984,4.541289251950912,1.0421075362372878,0.1673773987206823,0.23473597359735973,2424,569,1.0
SOL/USDT:USDT,15m,full,0,zone_limit,1.5,0.0,pen_5bp_drop_50,3,1689435000000,1784107800000,105193,464,0.4676724137931034,0.138501533260187,0.18498835489547413,6.1724134107832525,1.056239762830771,0.16918103448275862,0.2301980198019802,2424,558,1.0
SOL/USDT:USDT,15m,full,0,zone_limit,1.5,0.0,pen_5bp_drop_50,4,1689435000000,1784107800000,105193,476,0.46638655462184875,0.04675927672523958,0.22859928578549907,2.731032527554633,1.0194049998040717,0.16596638655462184,0.23803630363036304,2424,577,1.0
SOL/USDT:USDT,15m,is,0,zone_limit,1.5,0.0,baseline,0,1689435000000,1752549300000,70128,610,0.5147540983606558,0.8458666750634642,0.1024057784224972,19.400852868732517,1.2023333307753516,0.28688524590163933,0.5018610421836228,1612,809,1.0
SOL/USDT:USDT,15m,is,0,zone_limit,1.5,0.0,pen_5bp,0,1689435000000,1752549300000,70128,572,0.4737762237762238,0.25521353845983086,0.1515565574129196,8.176985334562497,1.0761691891996656,0.18444055944055945,0.4665012406947891,1612,752,1.0
SOL/USDT:USDT,15m,is,0,zone_limit,1.5,0.0,pen_5bp_drop_50,0,1689435000000,1752549300000,70128,296,0.44932432432432434,-0.0442096754394548,0.18624274474170724,-1.789570890006448,0.9714912970908205,0.12331081081081081,0.22890818858560794,1612,369,1.0
SOL/USDT:USDT,15m,is,0,zone_limit,1.5,0.0,pen_5bp_drop_50,1,1689435000000,1752549300000,70128,318,0.4591194968553459,0.016232276964417543,0.17335611420983418,1.8796379029113461,1.0094604930477387,0.14779874213836477,0.23945409429280398,1612,386,1.0
SOL/USDT:USDT,15m,is,0,zone_limit,1.5,0.0,pen_5bp_drop_50,2,1689435000000,1752549300000,70128,309,0.4336569579288026,-0.09702813722425545,0.23078717671423296,-4.935145004650476,0.9411452377362249,0.08414239482200647,0.2326302729528536,1612,375,1.0
SOL/USDT:USDT,15m,is,0,zone_limit,1.5,0.0,pen_5bp_drop_50,3,1689435000000,1752549300000,70128,308,0.4577922077922078,0.06179735274862578,0.18498835489547413,4.511110942894124,1.0363885051338548,0.1444805194805195,0.23014888337468983,1612,371,1.0
SOL/USDT:USDT,15m,is,0,zone_limit,1.5,0.0,pen_5bp_drop_50,4,1689435000000,1752549300000,70128,309,0.459546925566343,0.023948939279694423,0.20778766211654495,2.3525660225497487,1.0145591725856717,0.1488673139158576,0.23511166253101737,1612,379,1.0
SOL/USDT:USDT,15m,oos,0,zone_limit,1.5,0.0,baseline,0,1752550200000,1784107800000,35065,283,0.508833922261484,0.1417644635389217,0.1216255483673006,10.35062762721216,1.111422473039978,0.27208480565371024,0.5063451776649747,788,399,1.0
