symbol,timeframe,segment,window,entry_mode,take_profit_r,offset_bps,fill,seed,start_time,end_time,num_bars,num_trades,win_rate,total_return,max_drawdown,sharpe,profit_factor,mean_r,fill_rate,eligible_setups,num_filled,funding_coverage
BTC/USDT:USDT,1h,oos,0,zone_limit,1.5,5.0,pen_5bp_drop_50,2,1752530400000,1784088000000,8767,46,0.4782608695652174,0.024508525805263706,0.07609355880516884,4.862432734501668,1.0991702011035005,0.1956521739130435,0.2608695652173913,230,60,1.0
BTC/USDT:USDT,1h,oos,0,zone_limit,1.5,5.0,pen_5bp_drop_50,3,1752530400000,1784088000000,8767,47,0.46808510638297873,0.03002718441015768,0.039196099939802796,5.741739122514504,1.1251040236547676,0.1702127659574468,0.26956521739130435,230,62,1.0
BTC/USDT:USDT,1h,oos,0,zone_limit,1.5,5.0,pen_5bp_drop_50,4,1752530400000,1784088000000,8767,33,0.5454545454545454,0.07894303357298213,0.03897097533491137,19.123894865156757,1.5034923643171079,0.36363636363636365,0.20434782608695654,230,47,1.0
BTC/USDT:USDT,1h,oos,0,zone_limit,1.5,10.0,baseline,0,1752530400000,1784088000000,8767,77,0.4675324675324675,0.02916901132530547,0.05537349433644278,3.7024833109740865,1.075855618383053,0.16883116883116883,0.4826086956521739,230,111,1.0
BTC/USDT:USDT,1h,oos,0,zone_limit,1.5,10.0,pen_5bp,0,1752530400000,1784088000000,8767,76,0.4605263157894737,0.016801347032158628,0.055373494336442945,2.383197843308897,1.0437879725899404,0.1513157894736842,0.4782608695652174,230,110,1.0
BTC/USDT:USDT,1h,oos,0,zone_limit,1.5,10.0,pen_5bp_drop_50,0,1752530400000,1784088000000,8767,51,0.39215686274509803,-0.05435361233647418,0.07837480650625217,-8.860130183867453,0.8113229262383852,-0.0196078431372549,0.2956521739130435,230,68,1.0
BTC/USDT:USDT,1h,oos,0,zone_limit,1.5,10.0,pen_5bp_drop_50,1,1752530400000,1784088000000,8767,42,0.4523809523809524,-0.02566463313780005,0.04568951751118138,-4.636163671173091,0.8907967141756157,0.13095238095238096,0.25217391304347825,230,58,1.0
BTC/USDT:USDT,1h,oos,0,zone_limit,1.5,10.0,pen_5bp_drop_50,2,1752530400000,1784088000000,8767,44,0.5,0.04431179678100962,0.05646430308260598,8.95291902067044,1.2140436170823594,0.25,0.26956521739130435,230,62,1.0
BTC/USDT:USDT,1h,oos,0,zone_limit,1.5,10.0,pen_5bp_drop_50,3,1752530400000,1784088000000,8767,47,0.3617021276595745,-0.07629735992408532,0.09833147896726241,-14.610837673097443,0.7099744324294938,-0.09574468085106383,0.2782608695652174,230,64,1.0
BTC/USDT:USDT,1h,oos,0,zone_limit,1.5,10.0,pen_5bp_drop_50,4,1752530400000,1784088000000,8767,39,0.5128205128205128,0.04607106384215458,0.04316066964578256,10.07553314624417,1.2401538291157157,0.28205128205128205,0.20869565217391303,230,48,1.0
ETH/USDT:USDT,1h,full,0,zone_limit,1.5,0.0,baseline,0,1689415200000,1784088000000,26299,234,0.5341880341880342,0.43740187183744,0.12076368717392584,13.505667200795987,1.3550559908925988,0.33547008547008544,0.4792626728110599,651,312,1.0
ETH/USDT:USDT,1h,full,0,zone_limit,1.5,0.0,pen_5bp,0,1689415200000,1784088000000,26299,228,0.5219298245614035,0.3659635723602001,0.12076368717392595,11.894627886129742,1.3018614393205563,0.3048245614035088,0.4608294930875576,651,300,1.0
ETH/USDT:USDT,1h,full,0,zone_limit,1.5,0.0,pen_5bp_drop_50,0,1689415200000,1784088000000,26299,135,0.5185185185185185,0.19293341693612875,0.10981265245107058,11.4222709567516,1.2934798908494407,0.2962962962962963,0.23809523809523808,651,155,1.0
ETH/USDT:USDT,1h,full,0,zone_limit,1.5,0.0,pen_5bp_drop_50,1,1689415200000,1784088000000,26299,121,0.47107438016528924,0.037022941322620864,0.07807633037233282,3.01219439774918,1.0580008223561566,0.17768595041322313,0.22887864823348694,651,149,1.0
ETH/USDT:USDT,1h,full,0,zone_limit,1.5,0.0,pen_5bp_drop_50,2,1689415200000,1784088000000,26299,130,0.47692307692307695,0.009260565457242591,0.10720443125089926,1.1122496999084022,1.0137888215920872,0.19230769230769232,0.22887864823348694,651,149,1.0
ETH/USDT:USDT,1h,full,0,zone_limit,1.5,0.0,pen_5bp_drop_50,3,1689415200000,1784088000000,26299,136,0.5147058823529411,0.1829433469169149,0.1232240673518085,10.751288847581673,1.2753423766555776,0.2867647058823529,0.23809523809523808,651,155,1.0
ETH/USDT:USDT,1h,full,0,zone_limit,1.5,0.0,pen_5bp_drop_50,4,1689415200000,1784088000000,26299,128,0.4921875,0.10517396846955017,0.12197215261777632,6.963331607174323,1.1593663093908375,0.23046875,0.22887864823348694,651,149,1.0
