align,segment,control,stratum,scope,unit,offset_ms,n_stop,n_tp,mean_stop,mean_tp,median_stop,median_tp,q25_stop,q75_stop,q25_tp,q75_tp,delta,sigma,z
entry,oos_warm,없음,—,self,coin,1500000,5816,4259,-0.0007877380912,-0.0006162867011,-8.112402838e-07,7.818399899e-05,-0.003570183355,0.003128573298,-0.002394934301,0.002392674913,-0.0001714513901,0.0004236376276,0.4047123743
entry,oos_warm,없음,—,self,coin,1800000,5816,4259,-0.0003738037219,-0.0004445058211,7.026988533e-05,9.907253116e-05,-0.003853829519,0.003630646388,-0.00256555283,0.002658157959,7.070209919e-05,0.0003609997688,0.1958508157
entry,oos_warm,없음,—,self,coin,2100000,5816,4259,-4.833456177e-05,-0.0003840349672,0.0001155230566,7.945704419e-05,-0.00412551139,0.004108117893,-0.002718939912,0.002890034229,0.0003357004054,0.0003230797167,1.039063699
entry,oos_warm,없음,—,self,coin,2400000,5816,4259,-0.000847653878,-0.0005846978375,4.974371404e-05,2.011895958e-05,-0.004604721442,0.004208757309,-0.003022789257,0.003245931701,-0.0002629560405,0.0003369039908,0.7805073485
entry,oos_warm,없음,—,self,coin,2700000,5816,4259,-0.001081050646,-0.0006354082051,3.764926805e-05,2.925285116e-05,-0.004880509339,0.004427376785,-0.003218121012,0.003325725556,-0.0004456424405,0.0003456986822,1.289106564
entry,oos_warm,없음,—,self,coin,3000000,5816,4259,-0.001714448809,-0.0008898973361,-4.683077896e-05,4.765410722e-06,-0.005443719914,0.004577546613,-0.003489260445,0.003516339464,-0.0008245514729,0.00037179631,2.217750555
entry,oos_warm,없음,—,self,coin,3300000,5816,4259,-0.003306661509,-0.001326118059,-0.0002746727114,-0.0001199984836,-0.006043844391,0.00454731565,-0.003889221931,0.003569961758,-0.001980543449,0.0004165620459,4.754498085
entry,oos_warm,없음,—,self,coin,3600000,5816,4259,-0.003907005737,-0.001635702233,-0.0003094640415,-8.333913865e-05,-0.006295429426,0.004817774286,-0.004079496488,0.003623533179,-0.002271303504,0.0004581974078,4.957041365
entry,oos_warm,없음,—,self,coin,3900000,5816,4259,-0.004470629217,-0.001848732742,-0.0005038529634,-0.0001544110273,-0.006921722321,0.004868254298,-0.004371318268,0.003761666128,-0.002621896475,0.0004823533784,5.435634107
entry,oos_warm,없음,—,self,coin,4200000,5816,4259,-0.005237698438,-0.002014657482,-0.0005415159976,-0.0001764112385,-0.0072118924,0.004947819281,-0.004494193476,0.003945103846,-0.003223040956,0.0005069660595,6.357508348
entry,oos_warm,없음,—,self,coin,4500000,5816,4259,-0.005736890652,-0.002136776108,-0.0005985247262,-0.0002467267332,-0.007686441881,0.005013433285,-0.004621015862,0.004104325315,-0.003600114544,0.0005329713432,6.754799465
entry,oos_warm,없음,—,self,coin,4800000,5816,4259,-0.006068304455,-0.002191699594,-0.0006616534956,-0.0002050629555,-0.007998062531,0.005053693545,-0.004711707588,0.004310808145,-0.003876604861,0.0005513855788,7.030660595
