symbol,timeframe,segment,window,entry_mode,take_profit_r,offset_bps,fill,seed,start_time,end_time,num_bars,num_trades,win_rate,total_return,max_drawdown,sharpe,profit_factor,mean_r,fill_rate,eligible_setups,num_filled,funding_coverage
ETH/USDT:USDT,15m,full,0,zone_limit,1.5,10.0,pen_5bp,0,1689407100000,1784079900000,105193,883,0.46998867497168745,0.07289240278012293,0.374799297655855,2.4485617789621577,1.0213873005273078,0.17497168742921856,0.5256723716381418,2454,1290,1.0
ETH/USDT:USDT,15m,full,0,zone_limit,1.5,10.0,pen_5bp_drop_50,0,1689407100000,1784079900000,105193,471,0.45010615711252655,-0.1576945264100881,0.3867153757144805,-6.076649571626367,0.9078966276158744,0.12526539278131635,0.26079869600651995,2454,640,1.0
ETH/USDT:USDT,15m,full,0,zone_limit,1.5,10.0,pen_5bp_drop_50,1,1689407100000,1784079900000,105193,509,0.4656188605108055,-0.059072473613474175,0.30700219662299494,-1.4221600616482664,0.9706321354844702,0.16404715127701375,0.2754686226568867,2454,676,1.0
ETH/USDT:USDT,15m,full,0,zone_limit,1.5,10.0,pen_5bp_drop_50,2,1689407100000,1784079900000,105193,474,0.4472573839662447,-0.06722432119740443,0.3035471279058975,-1.9057771199878786,0.9639009294497718,0.11814345991561181,0.2656886715566422,2454,652,1.0
ETH/USDT:USDT,15m,full,0,zone_limit,1.5,10.0,pen_5bp_drop_50,3,1689407100000,1784079900000,105193,482,0.43775933609958506,-0.19255407545070666,0.35195998863022254,-7.569013457971881,0.8966182046949758,0.09439834024896265,0.25794621026894865,2454,633,1.0
ETH/USDT:USDT,15m,full,0,zone_limit,1.5,10.0,pen_5bp_drop_50,4,1689407100000,1784079900000,105193,486,0.4567901234567901,-0.06836985746206083,0.3303549885325242,-1.8616002126291953,0.9644262377755763,0.1419753086419753,0.26772616136919314,2454,657,1.0
ETH/USDT:USDT,15m,full,0,zone_limit,1.5,20.0,pen_5bp,0,1689407100000,1784079900000,105193,975,0.4276923076923077,-0.49300410767474995,0.5330860455113826,-12.499101533801333,0.8371838505990241,0.06923076923076923,0.5562347188264058,2454,1365,1.0
ETH/USDT:USDT,15m,full,0,zone_limit,1.5,20.0,pen_5bp_drop_50,0,1689407100000,1784079900000,105193,539,0.42115027829313545,-0.36057179743277595,0.41633384492315056,-15.238144413890595,0.8219984219550637,0.05287569573283859,0.27709861450692747,2454,680,1.0
ETH/USDT:USDT,15m,full,0,zone_limit,1.5,20.0,pen_5bp_drop_50,1,1689407100000,1784079900000,105193,551,0.4047186932849365,-0.4982768628004941,0.5495863813314324,-23.10739182265804,0.7360380006470396,0.011796733212341199,0.29013854930725347,2454,712,1.0
ETH/USDT:USDT,15m,full,0,zone_limit,1.5,20.0,pen_5bp_drop_50,2,1689407100000,1784079900000,105193,549,0.4353369763205829,-0.19895940104650636,0.3716905699748677,-6.637624999924523,0.9040036223088521,0.0883424408014572,0.28198859005704974,2454,692,1.0
