symbol,timeframe,segment,lens,unit,buffer,eligible,filled,num_trades,fill_rate,total_return,max_drawdown,win_rate,sharpe,mean_gross_r,n_take_profit,n_stop_loss,n_end_of_data,would_be_stopped,rescued_tp,deeper_sl,unclosed_eod,rescue_net_r
DOGE/USDT:USDT,2h,oos_warm,baseline,atr,0.1,88,62,50,0.7045454545454546,0.0456950835468056,0.0743221711126345,0.52,5.597426838172139,0.1969594695732781,26,24,0,28,0,28,0,-3.1360810841383637
DOGE/USDT:USDT,2h,oos_warm,baseline,atr,0.25,88,62,50,0.7045454545454546,0.0314172591173064,0.0775536179183018,0.54,4.228777873392308,0.1351875679824924,27,23,0,28,1,27,0,-5.005313891429136
DOGE/USDT:USDT,2h,oos_warm,baseline,atr,0.5,88,62,50,0.7045454545454546,0.0414550084731434,0.046596415853119,0.6,6.016017256575159,0.1345252942565563,30,20,0,28,4,24,0,-3.143416452602155
DOGE/USDT:USDT,2h,oos_warm,pen_5bp,atr,0.0,88,55,44,0.625,0.0203244678512764,0.0839665824192243,0.4772727272727273,2.9248107644647594,0.1931818181818188,21,23,0,0,0,0,0,0.0
DOGE/USDT:USDT,2h,oos_warm,pen_5bp,atr,0.1,88,55,44,0.625,-0.0031324018250725,0.0861732800382041,0.4772727272727273,-0.050780567549785,0.0980196580732899,21,23,0,26,0,26,0,-2.7439865238344394
DOGE/USDT:USDT,2h,oos_warm,pen_5bp,atr,0.25,88,55,44,0.625,-0.0080481693801224,0.0878986133533097,0.5,-0.8057076245170399,0.050415350981951,22,22,0,26,1,25,0,-4.025077490669352
DOGE/USDT:USDT,2h,oos_warm,pen_5bp,atr,0.5,88,55,44,0.625,0.0103904999516162,0.0554569850523449,0.5681818181818182,1.9389669056709544,0.0743240283052104,25,19,0,26,4,22,0,-1.1829436510826017
DOGE/USDT:USDT,2h,oos,baseline,atr,0.0,81,56,45,0.691358024691358,0.0362235404095785,0.0708308549632525,0.4888888888888889,4.785886170895534,0.2222222222222224,22,23,0,0,0,0,0,0.0
DOGE/USDT:USDT,2h,oos,baseline,atr,0.1,81,56,45,0.691358024691358,0.0116960317891082,0.0743221711126349,0.4888888888888889,1.8708736132250483,0.1319700042138183,22,23,0,27,0,27,0,-3.03672664506367
DOGE/USDT:USDT,2h,oos,baseline,atr,0.25,81,56,45,0.691358024691358,0.0046628192841017,0.0775536179183022,0.5111111111111111,0.9868865820129348,0.0841445467710329,23,22,0,27,1,26,0,-4.7569277937424035
DOGE/USDT:USDT,2h,oos,baseline,atr,0.5,81,56,45,0.691358024691358,0.0227605201329421,0.0487508318759203,0.5777777777777777,3.765068016002038,0.1034477740869742,26,19,0,27,4,23,0,-2.6466442572286932
DOGE/USDT:USDT,2h,oos,pen_5bp,atr,0.0,81,51,41,0.6296296296296297,0.0097915758355882,0.0839665824192243,0.4634146341463415,1.6980424061070476,0.1585365853658543,19,22,0,0,0,0,0,0.0
DOGE/USDT:USDT,2h,oos,pen_5bp,atr,0.1,81,51,41,0.6296296296296297,-0.0114712845086311,0.0861732800382041,0.4634146341463415,-1.2639584831941737,0.0750595852123948,19,22,0,25,0,25,0,-2.6446320847597455
DOGE/USDT:USDT,2h,oos,pen_5bp,atr,0.25,81,51,41,0.6296296296296297,-0.0130610657644438,0.0878986133533096,0.4878048780487805,-1.6384924685967657,0.0376694396946751,20,21,0,25,1,24,0,-3.7766913929826185
DOGE/USDT:USDT,2h,oos,pen_5bp,atr,0.5,81,51,41,0.6296296296296297,0.0094827095540475,0.055456985052345,0.5609756097560976,1.8894763286798355,0.0747013378503229,23,18,0,25,4,21,0,-0.6861714557091401
LINK/USDT:USDT,2h,full,baseline,atr,0.0,221,145,119,0.6561085972850679,0.2941403274832184,0.0776689259860142,0.5294117647058824,12.146579415009125,0.3235294117647061,63,56,0,0,0,0,0,0.0
LINK/USDT:USDT,2h,full,baseline,atr,0.1,221,145,121,0.6561085972850679,0.2263111779341474,0.079648009112334,0.5454545454545454,10.143918405485476,0.2536445722007366,66,55,0,72,1,71,0,-5.948791245574494
LINK/USDT:USDT,2h,full,baseline,atr,0.25,221,145,121,0.6561085972850679,0.2066590077287484,0.0811068980647686,0.5785123966942148,10.109673999134971,0.2180260476961371,70,51,0,72,8,64,0,1.4469050269132064
LINK/USDT:USDT,2h,full,baseline,atr,0.5,221,145,121,0.6561085972850679,0.1434812918124023,0.0638167204441848,0.6115702479338843,8.102781286311115,0.1590785394262059,74,47,0,72,13,59,0,-1.4288983572573923
LINK/USDT:USDT,2h,full,pen_5bp,atr,0.0,221,139,114,0.6289592760180995,0.25268062105675,0.0899752967751593,0.5175438596491229,11.03488854346408,0.2938596491228074,59,55,0,0,0,0,0,0.0
LINK/USDT:USDT,2h,full,pen_5bp,atr,0.1,221,139,115,0.6289592760180995,0.1876267872561935,0.0938476271724866,0.5304347826086957,8.949492128583268,0.2278190813973405,61,54,0,72,1,71,0,-6.052600033141259
LINK/USDT:USDT,2h,full,pen_5bp,atr,0.25,221,139,115,0.6289592760180995,0.1745531679357676,0.0828995350841789,0.5652173913043478,9.0492777608264,0.2010426105920845,65,50,0,72,8,64,0,1.1873830579963065
LINK/USDT:USDT,2h,full,pen_5bp,atr,0.5,221,139,115,0.6289592760180995,0.1230054695769316,0.0693530817045263,0.6,7.319885752275241,0.1483322252716661,69,46,0,72,13,59,0,-1.947942295091164
LINK/USDT:USDT,2h,is,baseline,atr,0.0,145,93,75,0.6413793103448275,0.2663370052892196,0.0776689259860142,0.5733333333333334,17.638304044355383,0.4333333333333335,43,32,0,0,0,0,0,0.0
LINK/USDT:USDT,2h,is,baseline,atr,0.1,145,93,76,0.6413793103448275,0.2268318205132373,0.079648009112334,0.5921052631578947,16.17387522600672,0.3570711413130852,45,31,0,43,1,42,0,-2.4910705832189795
LINK/USDT:USDT,2h,is,baseline,atr,0.25,145,93,76,0.6413793103448275,0.2445139296381892,0.0672056502908443,0.6447368421052632,19.00249005873829,0.3518611762282959,49,27,0,43,8,35,0,10.091206682801966
LINK/USDT:USDT,2h,is,baseline,atr,0.5,145,93,76,0.6413793103448275,0.1574396368679094,0.0574638520310076,0.6578947368421053,14.210367318381186,0.2404892718583016,50,26,0,43,9,34,0,3.173826424758441
LINK/USDT:USDT,2h,is,pen_5bp,atr,0.0,145,89,72,0.6137931034482759,0.2241893773799596,0.0899752967751593,0.5555555555555556,15.630954752375397,0.3888888888888891,40,32,0,0,0,0,0,0.0
LINK/USDT:USDT,2h,is,pen_5bp,atr,0.1,145,89,72,0.6137931034482759,0.1861635342877785,0.0938476271724866,0.5694444444444444,14.084649498235631,0.3168530870122311,41,31,0,44,1,43,0,-2.6441105936414964
LINK/USDT:USDT,2h,is,pen_5bp,atr,0.25,145,89,72,0.6137931034482759,0.2082170993577765,0.0828995350841789,0.625,17.071194277336037,0.3244044414986988,45,27,0,44,8,36,0,9.70860665674568
LINK/USDT:USDT,2h,is,pen_5bp,atr,0.5,145,89,72,0.6137931034482759,0.1311820889806655,0.0693530817045263,0.6388888888888888,12.446241783136571,0.2181418833870707,46,26,0,44,9,35,0,2.408626372645899
LINK/USDT:USDT,2h,oos_warm,baseline,atr,0.0,76,52,44,0.6842105263157895,0.0219557053753229,0.0713273468642891,0.4545454545454545,3.0388304918312405,0.1363636363636366,20,24,0,0,0,0,0,0.0
LINK/USDT:USDT,2h,oos_warm,baseline,atr,0.1,76,52,45,0.6842105263157895,-0.0004243797482133,0.0719322616633096,0.4666666666666667,0.3215434523900628,0.0789685888109922,21,24,0,29,0,29,0,-3.4577206623555137
LINK/USDT:USDT,2h,oos_warm,baseline,atr,0.25,76,52,45,0.6842105263157895,-0.0304174352796884,0.0804882705479762,0.4666666666666667,-3.8614360540818273,-0.008006613824842,21,24,0,29,0,29,0,-8.64430165588876
LINK/USDT:USDT,2h,oos_warm,baseline,atr,0.5,76,52,45,0.6842105263157895,-0.0120596743112053,0.0638167204441851,0.5333333333333333,-1.5081599074575245,0.0215848579853331,24,21,0,29,4,25,0,-4.602724782015835
LINK/USDT:USDT,2h,oos_warm,pen_5bp,atr,0.0,76,50,42,0.6578947368421053,0.0232735589797119,0.0648249996238081,0.4523809523809524,3.3070597350688065,0.1309523809523815,19,23,0,0,0,0,0,0.0
LINK/USDT:USDT,2h,oos_warm,pen_5bp,atr,0.1,76,50,43,0.6578947368421053,0.0012336013763004,0.0645736769405671,0.4651162790697674,0.5397871102299866,0.0787388859491516,20,23,0,28,0,28,0,-3.408489439499762
LINK/USDT:USDT,2h,oos_warm,pen_5bp,atr,0.25,76,50,43,0.6578947368421053,-0.0278624855085254,0.0722902926318409,0.4651162790697674,-3.6526721843467578,-0.0055167341817813,20,23,0,28,0,28,0,-8.52122359874938
LINK/USDT:USDT,2h,oos_warm,pen_5bp,atr,0.5,76,50,43,0.6578947368421053,-0.0072283847873699,0.0540270300297579,0.5348837209302325,-0.8155573309460992,0.0314416349388956,23,20,0,28,4,24,0,-4.356568667737064
LINK/USDT:USDT,2h,oos,baseline,atr,0.0,75,51,43,0.68,0.0070827723730149,0.0778529407927208,0.4418604651162791,1.2787539199143372,0.1046511627906979,19,24,0,0,0,0,0,0.0
LINK/USDT:USDT,2h,oos,baseline,atr,0.1,75,51,44,0.68,-0.0138693887917132,0.0792833668459275,0.4545454545454545,-1.4433753954594124,0.0492906451090433,20,24,0,29,0,29,0,-3.4577206623555137
LINK/USDT:USDT,2h,oos,baseline,atr,0.25,75,51,44,0.68,-0.0421280746437474,0.089466055125279,0.4545454545454545,-5.683988952021305,-0.036410095113158,20,24,0,29,0,29,0,-8.64430165588876
LINK/USDT:USDT,2h,oos,baseline,atr,0.5,75,51,44,0.68,-0.0222574966361477,0.0734802907026777,0.5227272727272727,-3.154786583943234,-0.0020008952375027,23,21,0,29,4,25,0,-4.602724782015835
LINK/USDT:USDT,2h,oos,pen_5bp,atr,0.0,75,49,41,0.6533333333333333,0.008381446723096,0.0681661516407222,0.4390243902439024,1.4840930534800838,0.0975609756097567,18,23,0,0,0,0,0,0.0
LINK/USDT:USDT,2h,oos,pen_5bp,atr,0.1,75,49,42,0.6533333333333333,-0.0122337087025203,0.069643254000754,0.4523809523809524,-1.2893794084470058,0.0476422377170661,19,23,0,28,0,28,0,-3.408489439499762
LINK/USDT:USDT,2h,oos,pen_5bp,atr,0.25,75,49,42,0.6533333333333333,-0.0396039836116464,0.0800723151307597,0.4523809523809524,-5.542524347901117,-0.0352134793494681,19,23,0,28,0,28,0,-8.52122359874938
LINK/USDT:USDT,2h,oos,pen_5bp,atr,0.5,75,49,42,0.6533333333333333,-0.0174760771610217,0.0637916524680902,0.5238095238095238,-2.5096710245615057,0.0069674357757714,22,20,0,28,4,24,0,-4.356568667737064
LTC/USDT:USDT,2h,full,baseline,atr,0.0,207,131,120,0.6328502415458938,0.5179563438310377,0.0325522250927827,0.6,20.26382186161668,0.5000000000000006,72,48,0,0,0,0,0,0.0
LTC/USDT:USDT,2h,full,baseline,atr,0.1,207,131,120,0.6328502415458938,0.407548690754518,0.0347034913028462,0.6083333333333333,17.507064064567192,0.4114241401814804,73,47,0,51,1,50,0,-3.5789733898592004
LTC/USDT:USDT,2h,full,baseline,atr,0.25,207,131,120,0.6328502415458938,0.3224946378838347,0.035705044930263,0.625,15.460161013029165,0.326490680891283,75,45,0,51,3,48,0,-6.882993946199328
LTC/USDT:USDT,2h,full,baseline,atr,0.5,207,131,119,0.6328502415458938,0.2210471745551991,0.0407429750321358,0.6470588235294118,12.435699688155326,0.2316572795971638,77,42,0,51,6,45,0,-12.087740943480169
LTC/USDT:USDT,2h,full,pen_5bp,atr,0.0,207,128,117,0.6183574879227053,0.4640589931734848,0.0387728457640339,0.5897435897435898,18.937304076142148,0.4743589743589749,69,48,0,0,0,0,0,0.0
LTC/USDT:USDT,2h,full,pen_5bp,atr,0.1,207,128,117,0.6183574879227053,0.3623988710811103,0.0409102794847346,0.5982905982905983,16.203826761123047,0.3895258937336511,70,47,0,51,1,50,0,-3.6055714434842416
LTC/USDT:USDT,2h,full,pen_5bp,atr,0.25,207,128,117,0.6183574879227053,0.2848866913878741,0.0419053931932641,0.6153846153846154,14.172805777715098,0.3081463245988034,72,45,0,51,3,48,0,-6.9494890802619285
LTC/USDT:USDT,2h,full,pen_5bp,atr,0.5,207,128,117,0.6183574879227053,0.2045093737903718,0.044642579654185,0.6410256410256411,11.73944666010646,0.2231869842860935,75,42,0,51,6,45,0,-12.149852347552368
LTC/USDT:USDT,2h,is,baseline,atr,0.0,134,79,73,0.5895522388059702,0.3802519613848371,0.031390568071097,0.6301369863013698,25.27537157758168,0.5753424657534244,46,27,0,0,0,0,0,0.0
LTC/USDT:USDT,2h,is,baseline,atr,0.1,134,79,73,0.5895522388059702,0.305149384041084,0.0311436968235321,0.6301369863013698,22.10809256725413,0.4657151622346637,46,27,0,29,0,29,0,-3.5858483135848145
LTC/USDT:USDT,2h,is,baseline,atr,0.25,134,79,73,0.5895522388059702,0.2698469173548709,0.0295869426897187,0.6575342465753424,21.724852497359393,0.4014785587433822,48,25,0,29,2,27,0,-3.1501812555133246
LTC/USDT:USDT,2h,is,baseline,atr,0.5,134,79,72,0.5895522388059702,0.2193173471599335,0.032073781563048,0.6944444444444444,20.78766826463191,0.3295418171274611,50,22,0,29,5,24,0,-2.122115562108247
LTC/USDT:USDT,2h,is,pen_5bp,atr,0.0,134,77,71,0.5746268656716418,0.3410257433527764,0.031390568071097,0.6197183098591549,23.594178752393656,0.5492957746478869,44,27,0,0,0,0,0,0.0
LTC/USDT:USDT,2h,is,pen_5bp,atr,0.1,134,77,71,0.5746268656716418,0.2725418022587026,0.0311436968235321,0.6197183098591549,20.49791904086471,0.4417853126978352,44,27,0,29,0,29,0,-3.6000240863954183
LTC/USDT:USDT,2h,is,pen_5bp,atr,0.25,134,77,71,0.5746268656716418,0.2429134703792664,0.0295869426897187,0.647887323943662,20.225176611085296,0.3814225031729298,46,25,0,29,2,27,0,-3.1856206875398354
LTC/USDT:USDT,2h,is,pen_5bp,atr,0.5,134,77,71,0.5746268656716418,0.2101079876537078,0.0314028957185602,0.6901408450704225,20.18230563581598,0.3231798836320205,49,22,0,29,5,24,0,-2.122115562108262
LTC/USDT:USDT,2h,oos_warm,baseline,atr,0.0,73,52,47,0.7123287671232876,0.0997675687474047,0.0325522250927826,0.5531914893617021,12.226988419180632,0.3829787234042572,26,21,0,0,0,0,0,0.0
LTC/USDT:USDT,2h,oos_warm,baseline,atr,0.1,73,52,47,0.7123287671232876,0.0784579205764015,0.0347034913028463,0.574468085106383,10.174715537422376,0.3270997867797277,27,20,0,22,1,21,0,0.0068749237256136
LTC/USDT:USDT,2h,oos_warm,baseline,atr,0.25,73,52,47,0.7123287671232876,0.0414598955271165,0.035705044930263,0.574468085106383,5.921799624963643,0.2100201472061079,27,20,0,22,1,21,0,-3.732812690686003
LTC/USDT:USDT,2h,oos_warm,baseline,atr,0.5,73,52,47,0.7123287671232876,0.0014186851350019,0.0398664092699947,0.574468085106383,0.5172265013858314,0.0817064986996871,27,20,0,22,1,21,0,-9.96562538137192
LTC/USDT:USDT,2h,oos_warm,pen_5bp,atr,0.0,73,51,46,0.6986301369863014,0.0917456286208987,0.0387728457640341,0.5434782608695652,11.488312577854597,0.3586956521739149,25,21,0,0,0,0,0,0.0
LTC/USDT:USDT,2h,oos_warm,pen_5bp,atr,0.1,73,51,46,0.6986301369863014,0.0706122727464953,0.0409102794847345,0.5652173913043478,9.375732529398974,0.3088646166367584,26,20,0,22,1,21,0,-0.0055473570888229
LTC/USDT:USDT,2h,oos_warm,pen_5bp,atr,0.25,73,51,46,0.6986301369863014,0.0337700266421597,0.041905393193264,0.5652173913043478,4.978782420602215,0.1950461359300431,26,20,0,22,1,21,0,-3.7638683927220953
LTC/USDT:USDT,2h,oos_warm,pen_5bp,atr,0.5,73,51,46,0.6986301369863014,-0.0046265407058341,0.0446425796541846,0.5652173913043478,-0.3998357772914515,0.0688501179043366,26,20,0,22,1,21,0,-10.027736785444104
LTC/USDT:USDT,2h,oos,baseline,atr,0.0,73,52,47,0.7123287671232876,0.0997675687474047,0.0325522250927826,0.5531914893617021,12.226988419180632,0.3829787234042572,26,21,0,0,0,0,0,0.0
LTC/USDT:USDT,2h,oos,baseline,atr,0.1,73,52,47,0.7123287671232876,0.0784579205764015,0.0347034913028463,0.574468085106383,10.174715537422376,0.3270997867797277,27,20,0,22,1,21,0,0.0068749237256136
LTC/USDT:USDT,2h,oos,baseline,atr,0.25,73,52,47,0.7123287671232876,0.0414598955271165,0.035705044930263,0.574468085106383,5.921799624963643,0.2100201472061079,27,20,0,22,1,21,0,-3.732812690686003
LTC/USDT:USDT,2h,oos,baseline,atr,0.5,73,52,47,0.7123287671232876,0.0014186851350019,0.0398664092699947,0.574468085106383,0.5172265013858314,0.0817064986996871,27,20,0,22,1,21,0,-9.96562538137192
LTC/USDT:USDT,2h,oos,pen_5bp,atr,0.0,73,51,46,0.6986301369863014,0.0917456286208987,0.0387728457640341,0.5434782608695652,11.488312577854597,0.3586956521739149,25,21,0,0,0,0,0,0.0
LTC/USDT:USDT,2h,oos,pen_5bp,atr,0.1,73,51,46,0.6986301369863014,0.0706122727464953,0.0409102794847345,0.5652173913043478,9.375732529398974,0.3088646166367584,26,20,0,22,1,21,0,-0.0055473570888229
LTC/USDT:USDT,2h,oos,pen_5bp,atr,0.25,73,51,46,0.6986301369863014,0.0337700266421597,0.041905393193264,0.5652173913043478,4.978782420602215,0.1950461359300431,26,20,0,22,1,21,0,-3.7638683927220953
LTC/USDT:USDT,2h,oos,pen_5bp,atr,0.5,73,51,46,0.6986301369863014,-0.0046265407058341,0.0446425796541846,0.5652173913043478,-0.3998357772914515,0.0688501179043366,26,20,0,22,1,21,0,-10.027736785444104
BTC/USDT:USDT,1h,full,baseline,atr,0.0,485,344,254,0.709278350515464,0.9893945855778715,0.050880373680385,0.610236220472441,27.19484204630147,0.5255905511811032,155,99,0,0,0,0,0,0.0
BTC/USDT:USDT,1h,full,baseline,atr,0.1,485,344,262,0.709278350515464,0.842745411181439,0.0557737091965712,0.6183206106870229,24.33099479040801,0.4269444918188683,162,100,0,138,7,131,0,2.1119303357210253
BTC/USDT:USDT,1h,full,baseline,atr,0.25,485,344,274,0.709278350515464,0.7826651839490544,0.05473196582373278,0.6532846715328468,23.366749764721373,0.3653867450667269,179,95,0,138,15,123,0,1.7816998631614989
BTC/USDT:USDT,1h,full,baseline,atr,0.5,485,344,281,0.709278350515464,0.5734487314912745,0.059216410100564054,0.6868327402135231,19.42846720323949,0.2741194815710799,193,88,0,138,25,113,0,-0.013118260056115716
BTC/USDT:USDT,1h,full,pen_5bp,atr,0.0,485,303,236,0.6247422680412371,0.7073802400398821,0.05755825662730385,0.5847457627118644,22.557983010396082,0.46186440677966184,138,98,0,0,0,0,0,0.0
BTC/USDT:USDT,1h,full,pen_5bp,atr,0.1,485,303,244,0.6247422680412371,0.599929318050838,0.06064958812664121,0.5983606557377049,19.87747700194193,0.3805427081923765,146,98,0,126,4,122,0,-3.595748746769539
BTC/USDT:USDT,1h,full,pen_5bp,atr,0.25,485,303,252,0.6247422680412371,0.561043961639338,0.06900023931101323,0.6349206349206349,19.247451884942265,0.3271340641520524,160,92,0,126,12,114,0,-1.2220791201398669
BTC/USDT:USDT,1h,full,pen_5bp,atr,0.5,485,303,251,0.6247422680412371,0.39863359773899176,0.07566188459517854,0.6613545816733067,15.618560112009057,0.23651987496432972,166,85,0,126,19,107,0,-10.68542919104161
BTC/USDT:USDT,1h,is,baseline,atr,0.0,298,220,169,0.738255033557047,0.8817102472013572,0.04261686530739744,0.6568047337278107,35.93680302703918,0.642011834319528,111,58,0,0,0,0,0,0.0
BTC/USDT:USDT,1h,is,baseline,atr,0.1,298,220,176,0.738255033557047,0.7681902623544018,0.048729804333761895,0.6647727272727273,32.733968722049546,0.5345205674364487,117,59,0,77,1,76,0,-5.381738985737925
BTC/USDT:USDT,1h,is,baseline,atr,0.25,298,220,181,0.738255033557047,0.6500158241397584,0.05473196582373278,0.6850828729281768,29.75030167624415,0.4373296409092245,124,57,0,77,3,74,0,-11.72960320340649
BTC/USDT:USDT,1h,is,baseline,atr,0.5,298,220,182,0.738255033557047,0.4598863773568315,0.059216410100564054,0.7032967032967034,24.291421887613343,0.31596313995191555,128,54,0,77,6,71,0,-21.717551659981652
BTC/USDT:USDT,1h,is,pen_5bp,atr,0.0,298,202,158,0.6778523489932886,0.6766466342993513,0.05224560323516376,0.6329113924050633,31.06546722849403,0.5822784810126593,100,58,0,0,0,0,0,0.0
BTC/USDT:USDT,1h,is,pen_5bp,atr,0.1,298,202,164,0.6778523489932886,0.5711856576833725,0.06064958812664121,0.6402439024390244,27.360010236925678,0.4778409741486219,105,59,0,75,1,74,0,-5.153021349729315
BTC/USDT:USDT,1h,is,pen_5bp,atr,0.25,298,202,167,0.6778523489932886,0.4741472653557159,0.06900023931101323,0.6586826347305389,24.42019513142183,0.383844958737304,110,57,0,75,3,72,0,-11.157809113384836
BTC/USDT:USDT,1h,is,pen_5bp,atr,0.5,298,202,166,0.6778523489932886,0.3210436678365933,0.07566188459517854,0.6746987951807228,19.049751067984506,0.2663459738407264,112,54,0,75,6,69,0,-20.57396347993845
BTC/USDT:USDT,1h,oos_warm,baseline,atr,0.0,186,124,85,0.6666666666666666,0.0572268437909981,0.05088037368038528,0.5176470588235295,7.760397282354685,0.2941176470588236,44,41,0,0,0,0,0,0.0
BTC/USDT:USDT,1h,oos_warm,baseline,atr,0.1,186,124,86,0.6666666666666666,0.04216466429792763,0.055773709196571035,0.5232558139534884,5.772188882498659,0.20678880218288956,45,41,0,61,6,55,0,7.493669321458949
BTC/USDT:USDT,1h,oos_warm,baseline,atr,0.25,186,124,93,0.6666666666666666,0.08039278040163936,0.04068341138999431,0.5913978494623656,10.065583052451041,0.22536885100767248,55,38,0,61,12,49,0,13.511303066567988
BTC/USDT:USDT,1h,oos_warm,baseline,atr,0.5,186,124,99,0.6666666666666666,0.07778848812881642,0.043827186179747,0.6565656565656566,9.824173837881649,0.1971947762648971,65,34,0,61,19,42,0,21.704433399925538
BTC/USDT:USDT,1h,oos_warm,pen_5bp,atr,0.0,186,101,78,0.543010752688172,0.018330401356976653,0.057558256627303586,0.48717948717948717,2.9830710257983815,0.21794871794871837,38,40,0,0,0,0,0,0.0
BTC/USDT:USDT,1h,oos_warm,pen_5bp,atr,0.1,186,101,80,0.543010752688172,0.018294248185696596,0.05582541984264664,0.5125,2.9134135918647934,0.18108126298207336,41,39,0,51,3,48,0,1.5572726029597745
BTC/USDT:USDT,1h,oos_warm,pen_5bp,atr,0.25,186,101,85,0.543010752688172,0.05894709322860817,0.040735948477681104,0.5882352941176471,8.128122658233826,0.215713835966911,50,35,0,51,9,42,0,9.935729993244967
BTC/USDT:USDT,1h,oos_warm,pen_5bp,atr,0.5,186,101,85,0.543010752688172,0.058733811600235095,0.04644511980057084,0.6352941176470588,8.41256122226928,0.1782712583351316,54,31,0,51,13,38,0,9.88853428889685
BTC/USDT:USDT,1h,oos,baseline,atr,0.0,186,124,85,0.6666666666666666,0.0572268437909981,0.05088037368038528,0.5176470588235295,7.760397282354685,0.2941176470588236,44,41,0,0,0,0,0,0.0
BTC/USDT:USDT,1h,oos,baseline,atr,0.1,186,124,86,0.6666666666666666,0.04216466177326147,0.055773709196571084,0.5232558139534884,5.772188543539416,0.20678880218288956,45,41,0,61,6,55,0,7.4936751717463945
BTC/USDT:USDT,1h,oos,baseline,atr,0.25,186,124,93,0.6666666666666666,0.08039277533170516,0.04068341138999426,0.5913978494623656,10.065582379379688,0.22536885100767248,55,38,0,61,12,49,0,13.5113176922866
BTC/USDT:USDT,1h,oos,baseline,atr,0.5,186,124,99,0.6666666666666666,0.07778848109931968,0.04382718617974687,0.6565656565656566,9.82417288987647,0.1971947762648971,65,34,0,61,19,42,0,21.70446265136275
BTC/USDT:USDT,1h,oos,pen_5bp,atr,0.0,186,101,78,0.543010752688172,0.018330401356976653,0.057558256627303586,0.48717948717948717,2.9830710257983815,0.21794871794871837,38,40,0,0,0,0,0,0.0
BTC/USDT:USDT,1h,oos,pen_5bp,atr,0.1,186,101,80,0.543010752688172,0.018294245718855746,0.05582541984264656,0.5125,2.9134132441909664,0.18108126298207336,41,39,0,51,3,48,0,1.55727845324722
BTC/USDT:USDT,1h,oos,pen_5bp,atr,0.25,186,101,85,0.543010752688172,0.058947088259312656,0.040735948477680924,0.5882352941176471,8.128121952559693,0.215713835966911,50,35,0,51,9,42,0,9.935744618963579
BTC/USDT:USDT,1h,oos,pen_5bp,atr,0.5,186,101,85,0.543010752688172,0.05873380469501571,0.04644511980057086,0.6352941176470588,8.412560192398871,0.1782712583351316,54,31,0,51,13,38,0,9.888563540334061
ETH/USDT:USDT,1h,full,baseline,atr,0.0,463,316,250,0.6825053995680346,1.291865427922825,0.09923531382306282,0.628,30.471102140182655,0.5699999999999996,157,93,0,0,0,0,0,0.0
ETH/USDT:USDT,1h,full,baseline,atr,0.1,463,316,252,0.6825053995680346,1.0339460630507809,0.10131624327114992,0.6349206349206349,26.92276443794995,0.4688142563515675,160,92,0,120,1,119,0,-11.064105237656195
ETH/USDT:USDT,1h,full,baseline,atr,0.25,463,316,255,0.6825053995680346,0.7950963432063701,0.09087754935626818,0.6509803921568628,23.29840412523531,0.37253510446779253,166,89,0,120,5,115,0,-20.229037963789708
ETH/USDT:USDT,1h,full,baseline,atr,0.5,463,316,256,0.6825053995680346,0.6762542318930879,0.08352602381555917,0.6875,22.40550104366962,0.30295269842364303,176,80,0,120,16,104,0,-18.944946029399397
ETH/USDT:USDT,1h,full,pen_5bp,atr,0.0,463,292,236,0.6306695464362851,0.9700533839832326,0.09820090438768521,0.6016949152542372,26.04458881254285,0.5042372881355931,142,94,0,0,0,0,0,0.0
ETH/USDT:USDT,1h,full,pen_5bp,atr,0.1,463,292,238,0.6306695464362851,0.7560643710202553,0.10938902187162854,0.6092436974789915,22.319083743433517,0.4112310958368368,145,93,0,121,1,120,0,-11.35032852847302
ETH/USDT:USDT,1h,full,pen_5bp,atr,0.25,463,292,237,0.6306695464362851,0.5292924901510798,0.10018655699414523,0.6160337552742616,17.84639848394819,0.3075878466487097,146,91,0,121,3,118,0,-26.29807828129462
ETH/USDT:USDT,1h,full,pen_5bp,atr,0.5,463,292,238,0.6306695464362851,0.4334560861708382,0.091008319500083,0.6512605042016807,16.404799529805523,0.24398622626863278,155,83,0,121,13,108,0,-29.370794315559504
ETH/USDT:USDT,1h,is,baseline,atr,0.0,288,199,159,0.6909722222222222,0.4273802016549262,0.09923531382306282,0.5723270440251572,19.94184776909066,0.43081761006289293,91,68,0,0,0,0,0,0.0
ETH/USDT:USDT,1h,is,baseline,atr,0.1,288,199,160,0.6909722222222222,0.3167918160091491,0.10131624327114992,0.58125,16.12698103532715,0.33994972265137086,93,67,0,87,1,86,0,-7.104020695250402
ETH/USDT:USDT,1h,is,baseline,atr,0.25,288,199,162,0.6909722222222222,0.2122564526622147,0.09087754935626818,0.5987654320987654,11.98370974265887,0.2531634398450826,97,65,0,87,4,83,0,-13.122409586921995
ETH/USDT:USDT,1h,is,baseline,atr,0.5,288,199,164,0.6909722222222222,0.20036084653968556,0.08352602381555917,0.6463414634146342,12.274903035924327,0.21268559347097962,106,58,0,87,13,74,0,-8.113882671431902
ETH/USDT:USDT,1h,is,pen_5bp,atr,0.0,288,188,151,0.6527777777777778,0.30973956560015903,0.09820090438768521,0.5496688741721855,15.910884345626508,0.37417218543046327,83,68,0,0,0,0,0,0.0
ETH/USDT:USDT,1h,is,pen_5bp,atr,0.1,288,188,153,0.6527777777777778,0.21744864502392594,0.10938902187162854,0.5620915032679739,12.123560526286852,0.29338779666639936,86,67,0,86,1,85,0,-7.0682112049757295
