symbol,timeframe,segment,trigger_time,broke,r_multiple,combined,num_component_obs,zone_width_atr,volume_pctl,ob_volume
ETH/USDT:USDT,1h,is,1720724400000,False,1.5,True,2,2.6011746477791005,0.7177700348432056,1039990.917
ETH/USDT:USDT,1h,is,1721584800000,False,1.5,False,1,2.3403807558881966,0.4285714285714285,581246.216
ETH/USDT:USDT,1h,is,1721624400000,True,-1.0,True,2,4.476989042456326,0.6376306620209059,855335.629
ETH/USDT:USDT,1h,is,1721869200000,True,-1.0,False,1,0.9847997705149572,0.0383275261324041,185229.335
ETH/USDT:USDT,1h,is,1721872800000,False,1.5,False,1,0.33075445398839,0.0313588850174216,180659.095
ETH/USDT:USDT,1h,is,1722038400000,False,1.5,False,1,2.01500704829842,0.0174216027874564,148000.823
ETH/USDT:USDT,1h,is,1722456000000,True,-1.0,False,1,0.7848345913974898,0.2334494773519163,362693.785
ETH/USDT:USDT,1h,is,1722607200000,True,-1.0,False,1,1.5306734176169412,0.2439024390243902,363935.473
ETH/USDT:USDT,1h,is,1722790800000,False,1.5,False,1,2.401344141137125,0.2682926829268293,381859.632
ETH/USDT:USDT,1h,is,1722816000000,False,1.5,True,2,0.4986108590582528,0.6968641114982579,948011.446
ETH/USDT:USDT,1h,is,1723744800000,False,1.5,False,1,2.4875351936447543,0.2508710801393728,375627.24
ETH/USDT:USDT,1h,is,1724058000000,False,1.5,False,1,3.7487574634238254,0.2543554006968641,375627.24
ETH/USDT:USDT,1h,is,1724166000000,False,1.5,False,1,3.110367317943397,0.2578397212543554,375627.24
ETH/USDT:USDT,1h,is,1724760000000,True,-1.0,True,3,5.185381383660661,0.7003484320557491,958105.669
ETH/USDT:USDT,1h,is,1724954400000,True,-1.0,False,1,2.5666230056780415,0.0766550522648083,235238.279
ETH/USDT:USDT,1h,is,1725404400000,False,1.5,False,1,1.7471724385487044,0.073170731707317,226637.213
ETH/USDT:USDT,1h,is,1726059600000,False,1.5,False,1,1.2082067560142231,0.6236933797909407,845712.8389999999
ETH/USDT:USDT,1h,is,1726441200000,True,-1.0,False,1,1.792039059438699,0.627177700348432,845712.8389999999
ETH/USDT:USDT,1h,is,1726448400000,False,1.5,False,1,1.7594888537957312,0.1533101045296167,304825.48600000003
ETH/USDT:USDT,1h,is,1726534800000,False,1.5,False,1,1.5035641681574223,0.156794425087108,304825.48600000003
ETH/USDT:USDT,1h,is,1726653600000,False,1.5,True,2,2.2350551926764877,0.6898954703832753,935978.042
ETH/USDT:USDT,1h,is,1727038800000,True,-1.0,False,1,1.012828857041006,0.1498257839721254,304814.62
ETH/USDT:USDT,1h,is,1727186400000,False,1.5,False,1,3.73523339052412,0.470383275261324,640706.353
ETH/USDT:USDT,1h,is,1727593200000,True,-1.0,False,1,1.883165431521022,0.3414634146341463,471832.82599999994
ETH/USDT:USDT,1h,is,1727690400000,True,-1.0,False,1,3.9529972478401545,0.4738675958188153,640706.353
ETH/USDT:USDT,1h,is,1728828000000,False,1.5,False,1,1.0755512093783088,0.1219512195121951,276942.95399999997
ETH/USDT:USDT,1h,is,1729335600000,False,1.5,False,1,2.0362452720823456,0.4564459930313589,619854.078
ETH/USDT:USDT,1h,is,1729555200000,True,-1.0,False,1,1.5652813694188432,0.4599303135888501,619854.078
ETH/USDT:USDT,1h,is,1729706400000,False,1.5,True,2,0.8065439237744695,0.5714285714285714,780074.343
ETH/USDT:USDT,1h,is,1730361600000,True,-1.0,False,1,1.3090963851350856,0.2752613240418118,401331.634
ETH/USDT:USDT,1h,is,1730397600000,True,-1.0,True,4,2.8438089681875707,0.7526132404181185,1167343.432
ETH/USDT:USDT,1h,is,1730728800000,True,-1.0,False,1,2.0642422646168255,0.2648083623693379,379678.1
ETH/USDT:USDT,1h,is,1730754000000,False,1.5,False,1,2.2526118158897748,0.0278745644599303,180607.228
ETH/USDT:USDT,1h,is,1731470400000,False,1.5,False,1,1.4083113277788877,0.7770034843205574,1238441.895
ETH/USDT:USDT,1h,is,1731578400000,True,-1.0,False,1,1.655687659101845,0.7804878048780488,1238441.895
ETH/USDT:USDT,1h,is,1731625200000,False,1.5,False,1,0.9677526525498767,0.5400696864111498,727660.286
ETH/USDT:USDT,1h,is,1731682800000,False,1.5,False,1,1.080547376292105,0.5435540069686411,727660.286
ETH/USDT:USDT,1h,is,1731808800000,False,1.5,True,2,2.147859932321756,0.710801393728223,992992.998
ETH/USDT:USDT,1h,is,1732021200000,False,1.5,True,3,3.072424403571782,0.902439024390244,1909191.373
ETH/USDT:USDT,1h,is,1732446000000,False,1.5,False,1,2.7651605990629653,0.5017421602787456,694315.0229999999
ETH/USDT:USDT,1h,is,1732608000000,True,-1.0,True,2,2.0948422166752363,0.8083623693379791,1303193.7969999998
ETH/USDT:USDT,1h,is,1733133600000,False,1.5,False,1,0.6896869510205821,0.337979094076655,465876.34
ETH/USDT:USDT,1h,is,1734170400000,True,-1.0,False,1,1.2519173920223683,0.2264808362369338,347891.064
ETH/USDT:USDT,1h,is,1734472800000,True,-1.0,True,2,2.0572907992984164,0.8292682926829268,1347962.865
ETH/USDT:USDT,1h,is,1734570000000,True,-1.0,False,1,1.6245031810489323,0.5853658536585366,806073.871
ETH/USDT:USDT,1h,is,1734638400000,False,1.5,False,1,1.1635570999682463,0.7142857142857143,1017396.352
ETH/USDT:USDT,1h,is,1734894000000,False,1.5,False,1,3.655386990416309,0.4494773519163763,610839.682
ETH/USDT:USDT,1h,is,1735282800000,False,1.5,False,1,2.1420900729829095,0.6933797909407665,942810.48
ETH/USDT:USDT,1h,is,1735502400000,False,1.5,True,2,3.830065107734852,0.759581881533101,1183836.873
ETH/USDT:USDT,1h,is,1736247600000,True,-1.0,False,1,1.522597429102883,0.0696864111498257,225147.03
ETH/USDT:USDT,1h,is,1736276400000,True,-1.0,True,3,3.3646282017083418,0.867595818815331,1504425.076
ETH/USDT:USDT,1h,is,1736355600000,True,-1.0,False,1,4.012899958122889,0.4529616724738676,610839.682
ETH/USDT:USDT,1h,is,1736766000000,True,-1.0,True,3,2.2525776621951463,0.940766550522648,2194046.374
ETH/USDT:USDT,1h,is,1736776800000,False,1.5,False,1,1.1146641561085138,0.6027874564459931,833155.122
ETH/USDT:USDT,1h,is,1737176400000,True,-1.0,False,1,2.011461632155867,0.4076655052264808,532036.093
ETH/USDT:USDT,1h,is,1737604800000,False,1.5,False,1,1.877555357019099,0.8780487804878049,1593877.764
ETH/USDT:USDT,1h,is,1737882000000,False,1.5,False,1,1.4206812024685744,0.0836236933797909,239532.18
ETH/USDT:USDT,1h,is,1737925200000,True,-1.0,False,1,1.5907732735623474,0.0871080139372822,239532.18
ETH/USDT:USDT,1h,is,1737932400000,True,-1.0,True,2,5.116460655363545,0.9128919860627178,2064601.692
ETH/USDT:USDT,1h,is,1738400400000,False,1.5,False,1,0.6632848641064177,0.4111498257839721,537196.154
ETH/USDT:USDT,1h,is,1738440000000,True,-1.0,False,1,3.0610838083078034,0.2020905923344947,330426.323
ETH/USDT:USDT,1h,is,1738519200000,True,-1.0,False,1,1.0625974011561108,0.6062717770034843,833155.122
ETH/USDT:USDT,1h,is,1738544400000,False,1.5,True,2,1.5500624086566164,0.8013937282229965,1272903.187
ETH/USDT:USDT,1h,is,1738850400000,True,-1.0,False,1,1.0758226452506383,0.1184668989547038,276351.34
ETH/USDT:USDT,1h,is,1739106000000,False,1.5,False,1,1.7573594535629364,0.1777003484320557,315337.298
ETH/USDT:USDT,1h,is,1739127600000,True,-1.0,False,1,1.6230253544645743,0.181184668989547,315337.298
ETH/USDT:USDT,1h,is,1739858400000,False,1.5,False,1,1.267278976526107,0.3832752613240418,503688.172
ETH/USDT:USDT,1h,is,1740063600000,False,1.5,False,1,1.685358883721772,0.1149825783972125,266005.789
ETH/USDT:USDT,1h,is,1741053600000,False,1.5,False,1,0.365148065344118,0.397212543554007,526171.162
ETH/USDT:USDT,1h,is,1741280400000,True,-1.0,True,2,1.3128242194916313,0.794425087108014,1268236.788
ETH/USDT:USDT,1h,is,1742151600000,False,1.5,False,1,2.571252832805115,0.6689895470383276,914412.666
ETH/USDT:USDT,1h,is,1742763600000,False,1.5,False,1,1.0567863436515466,0.0975609756097561,256346.657
ETH/USDT:USDT,1h,is,1742778000000,False,1.5,False,1,0.8892390156318004,0.1010452961672473,256346.657
ETH/USDT:USDT,1h,is,1743012000000,False,1.5,True,2,1.5003018956996934,0.6585365853658537,902410.993
ETH/USDT:USDT,1h,is,1743080400000,True,-1.0,True,2,1.768811777436334,0.662020905923345,902410.993
ETH/USDT:USDT,1h,is,1743134400000,True,-1.0,False,1,2.02839021704405,0.5888501742160279,812358.947
ETH/USDT:USDT,1h,is,1743159600000,True,-1.0,False,1,2.0216976326461644,0.6724738675958188,914412.666
ETH/USDT:USDT,1h,is,1743958800000,False,1.5,False,1,1.2065448485423704,0.4912891986062718,685855.693
ETH/USDT:USDT,1h,is,1743969600000,True,-1.0,True,2,1.1538349230384517,0.4808362369337979,671588.077
ETH/USDT:USDT,1h,is,1744660800000,True,-1.0,False,1,2.8349865267644336,0.7212543554006968,1041204.446
ETH/USDT:USDT,1h,is,1744779600000,False,1.5,False,1,0.6219239087937481,0.5121951219512195,700548.6499999999
ETH/USDT:USDT,1h,is,1744790400000,False,1.5,False,1,0.5879231541552311,0.5156794425087108,700548.6499999999
ETH/USDT:USDT,1h,is,1745254800000,True,-1.0,False,1,0.8693766626523166,0.7491289198606271,1165411.483
ETH/USDT:USDT,1h,is,1745852400000,True,-1.0,False,1,1.608854088464056,0.3066202090592334,436029.96699999995
ETH/USDT:USDT,1h,is,1746014400000,True,-1.0,False,1,1.86656541609245,0.6341463414634146,847359.8529999999
ETH/USDT:USDT,1h,is,1746529200000,False,1.5,False,1,3.313412758250388,0.205574912891986,335539.804
ETH/USDT:USDT,1h,is,1747432800000,True,-1.0,False,1,1.0006966438776324,0.7456445993031359,1142182.083
ETH/USDT:USDT,1h,is,1747443600000,False,1.5,False,1,1.365096526701975,0.5958188153310104,827022.702
ETH/USDT:USDT,1h,is,1747598400000,False,1.5,False,1,2.9252015602571113,0.8954703832752613,1881682.374
ETH/USDT:USDT,1h,is,1747846800000,False,1.5,False,1,1.7945510516531191,0.5923344947735192,816932.479
ETH/USDT:USDT,1h,is,1747998000000,True,-1.0,True,2,4.7410012283801475,0.9059233449477352,1934640.473
ETH/USDT:USDT,1h,is,1749153600000,False,1.5,True,2,4.345206227023491,0.9651567944250872,3418169.9979999997
ETH/USDT:USDT,1h,is,1750438800000,True,-1.0,True,2,6.187522019788345,0.9686411149825784,3418169.9979999997
ETH/USDT:USDT,1h,is,1750842000000,False,1.5,False,1,1.5648722650517346,0.818815331010453,1323015.14
ETH/USDT:USDT,1h,is,1750935600000,False,1.5,True,2,2.828590106616224,0.9442508710801394,2266616.188
ETH/USDT:USDT,1h,is,1751043600000,False,1.5,False,1,1.6224468362657811,0.8222996515679443,1323015.14
ETH/USDT:USDT,1h,is,1751230800000,False,1.5,False,1,3.560389985191412,0.8257839721254355,1323015.14
ETH/USDT:USDT,1h,is,1751371200000,True,-1.0,True,2,3.6160792887402504,0.9372822299651568,2189099.031
ETH/USDT:USDT,1h,is,1751594400000,True,-1.0,False,1,1.1936215953952851,0.8641114982578397,1499526.055
ETH/USDT:USDT,1h,is,1751904000000,False,1.5,False,1,1.0792933533261913,0.5505226480836237,739173.268
