symbol,timeframe,segment,threshold,r_multiple,guard,num_candidates,num_trades,total_return,max_drawdown,win_rate,sharpe,n_take_profit,n_stop_loss,n_end_of_data,fill_rate_full,mean_net_r,net_r_win,net_r_loss,cost_r_median,breakeven_win_rate,win_rate_margin,profit_factor,cap_hit_rate,effective_risk_mean,guard_reject_rate,tp_dist_frac_median,stop_frac_median
BTC/USDT:USDT,15m,oos,1.28,2.0,0.003,243,73,0.09192843165298327,0.029971529781275662,0.5205479452054794,32.90037252057304,38,35,0,0.7504930966469427,0.2935644979531424,1.7237530326356547,-1.2592116254164425,0.2785238966310564,0.422134275717071,0.0984136694884084,1.431232977313113,0.9863013698630136,0.004433069908012756,0.6748971193415638,0.0044014577078835835,0.0022007288539417917
BTC/USDT:USDT,15m,is,1.28,3.0,0.003,518,183,0.2748395998314234,0.0893325935743294,0.3825136612021858,26.193455933747174,70,113,0,0.7504930966469427,0.267097998770876,2.7298487596712593,-1.2584998177160873,0.27735692399569195,0.31554408881193996,0.06696957239024581,1.334496810663709,0.9726775956284153,0.004717992354840924,0.5694980694980695,0.007895159986949054,0.0026317199956496845
BTC/USDT:USDT,15m,oos,1.28,3.0,0.003,243,71,0.11749131013175684,0.05229936984727169,0.4084507042253521,32.904149697624916,29,42,0,0.7504930966469427,0.35932203912043115,2.717598792590481,-1.2690119097041273,0.28324266721417735,0.31831849269197793,0.0901322115333742,1.4687893222161992,0.9859154929577465,0.004387599633361521,0.6748971193415638,0.006602186561825376,0.0022007288539417917
BTC/USDT:USDT,15m,is,1.55,1.0,0.003,725,301,0.18843838115963482,0.07166432654504508,0.6710963455149501,22.629816959594518,202,99,0,0.7524822695035461,0.09229338005304014,0.747929786938316,-1.2454697935916639,0.2569518054948446,0.6247968574672491,0.04629948804770101,1.266488866101583,0.973421926910299,0.0048463919418879195,0.5186206896551724,0.0028954273719553375,0.0028954273719553375
BTC/USDT:USDT,15m,oos,1.55,1.0,0.003,336,122,0.0679511804343676,0.04345957266116985,0.7049180327868853,23.167027878860797,86,36,0,0.7524822695035461,0.14643358477302768,0.7310644891580977,-1.2501846868135287,0.26521209248759137,0.631008306262348,0.0739097265245372,1.2981832142220289,0.9836065573770492,0.004509327233838061,0.5892857142857143,0.0025016345526387125,0.0025016345526387125
BTC/USDT:USDT,15m,is,1.55,1.5,0.003,725,290,0.2246834980302343,0.09491797650768445,0.5344827586206896,20.755973367292455,155,135,0,0.7524822695035461,0.0847600355240599,1.2505544466717546,-1.2537446587566268,0.2564111444190387,0.5006369470958875,0.03384581152480215,1.2312552301773514,0.9724137931034482,0.004862575497316315,0.5186206896551724,0.0043431410579330065,0.0028954273719553375
BTC/USDT:USDT,15m,oos,1.55,1.5,0.003,336,117,0.05293209138494931,0.040653810057108435,0.5555555555555556,14.57595190048502,65,52,0,0.7524822695035461,0.12486315857082787,1.2288337293186622,-1.2551000548639653,0.2650183092502511,0.5052872435071666,0.050268312048389,1.1667500444527974,0.9829059829059829,0.0045269268225803065,0.5892857142857143,0.003752451828958069,0.0025016345526387125
BTC/USDT:USDT,15m,is,1.55,2.0,0.003,725,279,0.23858804807204886,0.14633693009926219,0.4551971326164875,19.082636446338693,127,152,0,0.7524822695035461,0.11236686829326573,1.7447704417689611,-1.2515492753344533,0.2584374449339139,0.41769550431832553,0.03750162829816195,1.2051688821487845,0.9713261648745519,0.0048670040523637915,0.5186206896551724,0.005790854743910675,0.0028954273719553375
BTC/USDT:USDT,15m,oos,1.55,2.0,0.003,336,115,0.10341621403600511,0.05479600390175021,0.5043478260869565,23.773052934901322,58,57,0,0.7524822695035461,0.2473634328803886,1.724287520252488,-1.2554716033929758,0.26834508405866353,0.42133325255399184,0.08301457353296465,1.287568440495956,0.9826086956521739,0.004497041961755432,0.5892857142857143,0.005003269105277425,0.0025016345526387125
BTC/USDT:USDT,15m,is,1.55,3.0,0.003,725,267,0.2612717558963508,0.15135812668780246,0.34831460674157305,17.124999930165465,93,174,0,0.7524822695035461,0.1369692445324729,2.7377824447294445,-1.2531205693659084,0.2622349983397525,0.3139942426413393,0.03432036410023376,1.1908728054932538,0.9700374531835206,0.004871946117878071,0.5186206896551724,0.008686282115866013,0.0028954273719553375
BTC/USDT:USDT,15m,oos,1.55,3.0,0.003,336,108,0.11532814693206837,0.07748161189491773,0.3888888888888889,22.2434010923226,42,66,0,0.7524822695035461,0.28597180168860153,2.719309637233085,-1.262515911839706,0.2806832665672226,0.3170696195200455,0.07181926936884342,1.2800696686034791,0.9814814814814815,0.004462220000420528,0.5892857142857143,0.007504903657916138,0.0025016345526387125
ETH/USDT:USDT,15m,is,,1.0,0.003,1415,709,-0.17960531665671023,0.24833450568296847,0.5825105782792666,-6.90009496243299,413,296,0,0.7825189263592567,-0.023978954968582097,0.8031589203443795,-1.1780598418072752,0.17765464381817733,0.5946137116770849,-0.012103133397818322,0.9126149659125288,0.8180535966149506,0.0065795737833572124,0.21696113074204948,0.005593499155418559,0.005593499155418559
ETH/USDT:USDT,15m,oos,,1.0,0.003,859,449,0.6506406722640345,0.055773625646798226,0.6770601336302895,31.187987970467773,304,145,0,0.7825189263592567,0.17275983948905424,0.8123267678052312,-1.168125306773827,0.1629904483974835,0.589827606417646,0.08723252721264352,1.4197144782493816,0.8084632516703786,0.006789341858903406,0.16996507566938301,0.006263124814647943,0.006263124814647943
ETH/USDT:USDT,15m,is,,1.5,0.003,1415,653,-0.03258072592161243,0.2829992927952583,0.4793261868300153,-0.2795002459979519,313,340,0,0.7825189263592567,0.008308749852560544,1.301771104922813,-1.1824374770209365,0.17791992667999637,0.47598156033087513,0.003344626499140191,0.9864340042792336,0.8131699846860643,0.00660230888390128,0.21696113074204948,0.00839024873312784,0.005593499155418559
ETH/USDT:USDT,15m,oos,,1.5,0.003,859,384,0.4801644023108247,0.0966929700158104,0.5364583333333334,22.019399924967136,206,178,0,0.7825189263592567,0.16079155444657103,1.311578800712917,-1.1710184047156045,0.16100023689688697,0.47169085752413664,0.06476747580919673,1.262977975932786,0.7994791666666666,0.006830625989153095,0.16996507566938301,0.009394687221971915,0.006263124814647943
ETH/USDT:USDT,15m,is,,2.0,0.003,1415,599,-0.045641657550308266,0.2683824617868767,0.4090150250417362,-0.5126383392733609,245,354,0,0.7825189263592567,0.034129409415427726,1.7937732032993037,-1.1837031597979892,0.18004859539981222,0.39755249595555237,0.011462529086183837,0.9820961071966946,0.8163606010016694,0.006571600432836349,0.21696113074204948,0.011186998310837118,0.005593499155418559
ETH/USDT:USDT,15m,oos,,2.0,0.003,859,346,0.48405188454943016,0.09474827156195655,0.4508670520231214,20.8984003982044,156,190,0,0.7825189263592567,0.17201989627443137,1.8128586624344234,-1.1751950906779831,0.16403298164801183,0.3932978412633576,0.05756921075976379,1.2491839563760556,0.8005780346820809,0.006826353409797981,0.16996507566938301,0.012526249629295886,0.006263124814647943
ETH/USDT:USDT,15m,is,,3.0,0.003,1415,537,-0.01935413757271981,0.2603592503514328,0.3128491620111732,0.6018340569962481,168,369,0,0.7825189263592567,0.054586218165536916,2.7849545653473413,-1.1885083138847155,0.18407722835190685,0.2991114677569144,0.013737694254258803,0.9926128748889684,0.8230912476722533,0.006546304145280563,0.21696113074204948,0.01678049746625568,0.005593499155418559
ETH/USDT:USDT,15m,oos,,3.0,0.003,859,305,0.3258530904475225,0.14188825628725085,0.3344262295081967,14.063578409291562,102,203,0,0.7825189263592567,0.15904319401962977,2.8106524780577504,-1.173292505349278,0.16210435916193608,0.2945051977966549,0.03992103171154182,1.1586002172483332,0.7934426229508197,0.0068719402909109195,0.16996507566938301,0.01878937444394383,0.006263124814647943
ETH/USDT:USDT,15m,is,1.15,1.0,0.003,388,187,0.09969779450637761,0.039825592393133116,0.6737967914438503,18.86829069289853,126,61,0,0.7284688995215312,0.10868184585888686,0.7572552197163198,-1.230994303420401,0.24024584366869126,0.619134715786753,0.05466207565709724,1.2404884186906338,0.9732620320855615,0.005120218747127251,0.4896907216494845,0.0030342823561584596,0.0030342823561584596
ETH/USDT:USDT,15m,oos,1.15,1.0,0.003,221,124,0.10136617379365125,0.047121317735074955,0.7016129032258065,31.08144869557269,87,37,0,0.7284688995215312,0.15477155353176558,0.7493628505146743,-1.2433214961307493,0.24766370576374303,0.6239430235018476,0.07766987972395889,1.4123983791364507,1.0,0.0048625954944683915,0.4072398190045249,0.003279698471060501,0.003279698471060501
ETH/USDT:USDT,15m,is,1.15,1.5,0.003,388,185,0.08187504791228839,0.06551200994295192,0.5351351351351351,12.42465951288026,99,86,0,0.7284688995215312,0.09842916887910157,1.2564447495353541,-1.234635278620538,0.24069574366868687,0.49562248689959565,0.03951264823553946,1.1482637247796756,0.972972972972973,0.005111929510993765,0.4896907216494845,0.004551423534237689,0.0030342823561584596
ETH/USDT:USDT,15m,oos,1.15,1.5,0.003,221,114,0.09533346400756691,0.04816925264368686,0.5701754385964912,23.955854532249063,65,49,0,0.7284688995215312,0.17771341640977073,1.2447430416486174,-1.2377340456417605,0.24788865576374333,0.4985883060023512,0.07158713259414001,1.29186693012263,1.0,0.004882220886268601,0.4072398190045249,0.004919547706590752,0.003279698471060501
ETH/USDT:USDT,15m,is,1.15,2.0,0.003,388,180,0.11717292535300876,0.09778040641266848,0.4666666666666667,15.277069832205719,84,96,0,0.7284688995215312,0.15819636477669757,1.7512237273772908,-1.2357025774988215,0.2436061798798314,0.41370373801374194,0.052962928652924735,1.179199160011473,0.9777777777777777,0.005080801873298433,0.4896907216494845,0.006068564712316919,0.0030342823561584596
ETH/USDT:USDT,15m,oos,1.15,2.0,0.003,221,112,0.1572434434548668,0.04581310284438613,0.5,32.00343402350718,56,56,0,0.7284688995215312,0.2527448470312251,1.7496804653092801,-1.2441907712468299,0.24692518493235138,0.415579252726326,0.08442074727367399,1.4185435333439083,1.0,0.004903092470555646,0.4072398190045249,0.006559396942121002,0.003279698471060501
ETH/USDT:USDT,15m,is,1.15,3.0,0.003,388,169,0.08721003643210824,0.10382640561173932,0.34911242603550297,10.279400849407246,59,110,0,0.7284688995215312,0.15154132390631403,2.74471152679565,-1.2393408758252387,0.253267625794512,0.3110754454459345,0.03803698058956845,1.1176021786122592,0.9822485207100592,0.005055892362055639,0.4896907216494845,0.009102847068475379,0.0030342823561584596
ETH/USDT:USDT,15m,oos,1.15,3.0,0.003,221,108,0.2432834700645415,0.04581310284438576,0.4166666666666667,37.70616311797379,45,63,0,0.7284688995215312,0.41962799265624967,2.745682351996197,-1.2418394068722844,0.24511578161107322,0.3114313806840956,0.10523528598257109,1.5445173618062857,1.0,0.004930852282714671,0.4072398190045249,0.009839095413181504,0.003279698471060501
ETH/USDT:USDT,15m,is,1.28,1.0,0.003,502,257,0.19791350641300723,0.04433060019432495,0.6731517509727627,24.63232871691504,173,84,0,0.7197039777983348,0.11881368134670031,0.771313020129531,-1.225024242575082,0.22252005574068856,0.6136359148631201,0.05951583610964262,1.3209144413550664,0.9610894941634242,0.005422355134914727,0.4362549800796813,0.003361119029137391,0.003361119029137391
ETH/USDT:USDT,15m,oos,1.28,1.0,0.003,276,161,0.1387339433740026,0.04540656321160983,0.6956521739130435,30.825799622814678,112,49,0,0.7197039777983348,0.151387811525998,0.757761891785293,-1.2346100862095333,0.23758392423564775,0.6196684654499488,0.07598370846309466,1.4138965347909878,0.9875776397515528,0.005057285330099689,0.36231884057971014,0.0035417390241893948,0.0035417390241893948
ETH/USDT:USDT,15m,is,1.28,1.5,0.003,502,249,0.23863109400441118,0.06716887238616706,0.5461847389558233,23.121146372625795,136,113,0,0.7197039777983348,0.13652766972173602,1.2712207168185798,-1.2291205993505716,0.22323703475813417,0.49158112590554015,0.05460361305028316,1.3029601928027328,0.963855421686747,0.005400092027177484,0.4362549800796813,0.005041678543706086,0.003361119029137391
ETH/USDT:USDT,15m,oos,1.28,1.5,0.003,276,147,0.09078382354349797,0.06320855804134477,0.5510204081632653,17.243831953502035,81,66,0,0.7197039777983348,0.13721727417620397,1.2504896824647895,-1.2290715905416054,0.24203227350771656,0.4956810722613813,0.055339335901883946,1.1993678170046707,0.9863945578231292,0.005056003138845452,0.36231884057971014,0.005312608536284092,0.0035417390241893948
ETH/USDT:USDT,15m,is,1.28,2.0,0.003,502,242,0.28755577449276737,0.10108587379546481,0.47520661157024796,23.69746124446515,115,127,0,0.7197039777983348,0.19468537343540235,1.765704723805604,-1.2278912036714733,0.22898004840807767,0.4101726597103929,0.06503395185985505,1.306002619892848,0.9669421487603306,0.005380635951603051,0.4362549800796813,0.006722238058274782,0.003361119029137391
ETH/USDT:USDT,15m,oos,1.28,2.0,0.003,276,144,0.14366969099368143,0.05913406037787849,0.4722222222222222,22.437767622374334,68,76,0,0.7197039777983348,0.1763175634470377,1.7550267459244044,-1.2362117050853432,0.24161487594324743,0.4132775522018437,0.05894467002037851,1.2732321058857452,0.9861111111111112,0.005062254202847751,0.36231884057971014,0.0070834780483787895,0.0035417390241893948
ETH/USDT:USDT,15m,is,1.28,3.0,0.003,502,228,0.2743274842802999,0.11192484939264802,0.35964912280701755,19.389916932196698,82,146,0,0.7197039777983348,0.20320009099933306,2.7580768708638366,-1.2317307031711415,0.2359964271810562,0.3087193255100937,0.05092979729692387,1.253064442466178,0.9692982456140351,0.00533654251993496,0.4362549800796813,0.010083357087412172,0.003361119029137391
ETH/USDT:USDT,15m,oos,1.28,3.0,0.003,276,138,0.22895779758421578,0.07317841949444111,0.38405797101449274,27.47436274274827,53,85,0,0.7197039777983348,0.29763199909321436,2.7518916406933034,-1.2326710715515472,0.2371506912484734,0.3093616942615709,0.07469627675292184,1.3653502644746502,0.9855072463768116,0.005113550838013067,0.36231884057971014,0.010625217072568183,0.0035417390241893948
ETH/USDT:USDT,15m,is,1.55,1.0,0.003,691,365,0.17995343978807288,0.045825527473141316,0.6547945205479452,15.30759228630443,239,126,0,0.7254509018036072,0.0909198177751434,0.776918579320995,-1.2103000553157972,0.2160545231735025,0.6090422232463647,0.04575229730158048,1.1869897794249271,0.9534246575342465,0.005636496659329351,0.36034732272069464,0.003939961158210321,0.003939961158210321
ETH/USDT:USDT,15m,oos,1.55,1.0,0.003,395,243,0.33304877736305755,0.06015163585393146,0.7119341563786008,40.317637503115726,173,70,0,0.7254509018036072,0.20505931949500691,0.778026411447475,-1.2109879220446642,0.21509115945060944,0.608838207776269,0.10309594860233184,1.5624042878607423,0.9423868312757202,0.005662397455353008,0.2936708860759494,0.0041953677652933384,0.0041953677652933384
ETH/USDT:USDT,15m,is,1.55,1.5,0.003,691,350,0.229193449997481,0.06607732101732527,0.5342857142857143,15.624093646875801,187,163,0,0.7254509018036072,0.1154563286357341,1.2753056968831484,-1.2151684067155941,0.21729765837818998,0.48792653774623557,0.046359176539478686,1.1936602896786621,0.9571428571428572,0.005607891189700502,0.36034732272069464,0.005909941737315481,0.003939961158210321
ETH/USDT:USDT,15m,oos,1.55,1.5,0.003,395,220,0.21847572572429344,0.05504095479961908,0.5545454545454546,22.981974286166686,122,98,0,0.7254509018036072,0.16774005576476456,1.2742430958573152,-1.2097433206769823,0.2152858798120476,0.4870168824694452,0.06752857207600937,1.2791961025285539,0.9363636363636364,0.005685457556928488,0.2936708860759494,0.006293051647940008,0.0041953677652933384
ETH/USDT:USDT,15m,is,1.55,2.0,0.003,691,337,0.3174234499842087,0.10755374195533036,0.4688427299703264,18.349791782411913,158,179,0,0.7254509018036072,0.18406216464362446,1.7689791681129914,-1.2149148551784983,0.22008740939627858,0.40715750817394764,0.06168522179637875,1.2256022120910146,0.9584569732937686,0.005585935454904071,0.36034732272069464,0.007879922316420642,0.003939961158210321
ETH/USDT:USDT,15m,oos,1.55,2.0,0.003,395,214,0.284306603653795,0.0697843344853694,0.4719626168224299,24.8961505599394,101,113,0,0.7254509018036072,0.1981982972952821,1.77839816036518,-1.214192730758343,0.21463439471350493,0.4057329501201859,0.066229666702244,1.3105172437927306,0.9345794392523364,0.0057103471115607365,0.2936708860759494,0.008390735530586677,0.0041953677652933384
ETH/USDT:USDT,15m,is,1.55,3.0,0.003,691,316,0.4039761959033385,0.12179927991585103,0.3670886075949367,19.19011769220786,116,200,0,0.7254509018036072,0.24199174052284048,2.762216248896581,-1.219738474333929,0.21991833779683173,0.306316510134593,0.06077209746034373,1.2471854929003543,0.9588607594936709,0.005552937788631133,0.36034732272069464,0.011819883474630963,0.003939961158210321
ETH/USDT:USDT,15m,oos,1.55,3.0,0.003,395,196,0.21368149891011745,0.07904829667116856,0.3622448979591837,17.469774131380362,71,125,0,0.7254509018036072,0.22970778142074724,2.765716701964461,-1.210745285448082,0.21449566379459983,0.3044780232479742,0.057766874711209504,1.2115341285811903,0.9387755102040817,0.005672662543251609,0.2936708860759494,0.012586103295880016,0.0041953677652933384
SOL/USDT:USDT,15m,is,,1.0,0.003,1392,890,0.9471933389438549,0.11558062584764185,0.6269662921348315,19.063541438951436,558,332,0,0.7735781137508999,0.09859693523202895,0.8402079466402353,-1.147845668279354,0.14565555371404182,0.5773715857888374,0.049594706345994055,1.187869307122655,0.6775280898876405,0.007514463375206953,0.11278735632183907,0.007149910633563372,0.007149910633563372
SOL/USDT:USDT,15m,oos,,1.0,0.003,757,435,0.12710106236692226,0.13876911417290205,0.6229885057471264,7.985033062813991,271,164,0,0.7735781137508999,0.06666248254654034,0.8113095843936562,-1.1638214479447304,0.17298342977832484,0.5892375892483777,0.03375091649874873,1.0856177536487484,0.7908045977011494,0.006758159523217531,0.130779392338177,0.00624162758779279,0.00624162758779279
SOL/USDT:USDT,15m,is,,1.5,0.003,1392,802,0.8813857934774747,0.11109731859732591,0.5099750623441397,15.980828332666006,409,393,0,0.7735781137508999,0.11902659588660898,1.3367332032722976,-1.1482558530211435,0.1478324227560182,0.46207682489107554,0.04789823745306415,1.157416943623342,0.6758104738154613,0.00751565571776302,0.11278735632183907,0.010724865950345058,0.007149910633563372
SOL/USDT:USDT,15m,oos,,1.5,0.003,757,397,0.4055163687771186,0.12571276085727892,0.5264483627204031,18.830106661118243,209,188,0,0.7735781137508999,0.1368598304292726,1.3137644687192087,-1.1715075600100715,0.1734333297783291,0.47138001251680417,0.055068350203598904,1.2122095310756165,0.7934508816120907,0.0067534985396344085,0.130779392338177,0.009362441381689185,0.00624162758779279
SOL/USDT:USDT,15m,is,,2.0,0.003,1392,743,1.389254424911434,0.12569308704524082,0.44414535666218036,19.90019512910961,330,413,0,0.7735781137508999,0.17742340101387383,1.837075386688825,-1.1486907764019467,0.14913528207862167,0.38472228354710064,0.059423073115079716,1.2242830765342694,0.6716016150740243,0.007556816126506871,0.11278735632183907,0.014299821267126743,0.007149910633563372
SOL/USDT:USDT,15m,oos,,2.0,0.003,757,362,0.30930923255979503,0.14913991880733501,0.43370165745856354,14.145162074300975,157,205,0,0.7735781137508999,0.12245370395605273,1.813560519919255,-1.1726866380255219,0.17390369714866374,0.39269577365880165,0.04100588379976189,1.146051351892195,0.7955801104972375,0.00677106402803275,0.130779392338177,0.01248325517558558,0.00624162758779279
SOL/USDT:USDT,15m,is,,3.0,0.003,1392,648,0.9635810069019913,0.2974411287263007,0.3256172839506173,14.643123959664507,211,437,0,0.7735781137508999,0.1458070544751268,2.8359644143178477,-1.1531018767075143,0.15299862294116157,0.2890656089876905,0.03655167496292677,1.1635839975184106,0.6682098765432098,0.007553522331919861,0.11278735632183907,0.021449731900690116,0.007149910633563372
SOL/USDT:USDT,15m,oos,,3.0,0.003,757,320,0.2542590316717491,0.20320709501636025,0.325,11.182362360124994,104,216,0,0.7735781137508999,0.12153041968042322,2.8102572683587956,-1.1730417667202746,0.17148795510070056,0.2944900085054722,0.03050999149452782,1.1124941937535446,0.79375,0.0067900636561784,0.130779392338177,0.01872488276337837,0.00624162758779279
SOL/USDT:USDT,15m,is,1.15,1.0,0.003,467,354,0.8111220353411973,0.04434016741991476,0.7203389830508474,54.04955760491592,255,99,0,0.7387096774193549,0.24200819523455902,0.8023442000445388,-1.20128151412448,0.18880957341687665,0.5995538516147952,0.12078513143605218,1.7638756381409528,0.9096045197740112,0.006156581500371045,0.1841541755888651,0.005106771626043462,0.005106771626043462
SOL/USDT:USDT,15m,oos,1.15,1.0,0.003,220,160,0.26325597298610065,0.02651767393470972,0.74375,57.04353800232039,119,41,0,0.7387096774193549,0.25632786004851227,0.7702007139638894,-1.2351567647302653,0.2333823190356914,0.6159284705361224,0.1278215294638776,1.9065520553996167,0.98125,0.005210249894323539,0.2409090909090909,0.0041916464053361685,0.0041916464053361685
SOL/USDT:USDT,15m,is,1.15,1.5,0.003,467,336,0.8456613289956509,0.04875862119813907,0.5892857142857143,42.9982031150778,198,138,0,0.7387096774193549,0.27557996187974027,1.3007296692004342,-1.195287009493429,0.18853085632757777,0.4788778134763543,0.11040790080936003,1.5606922656162698,0.9047619047619048,0.006197333155932869,0.1841541755888651,0.007660157439065193,0.005106771626043462
SOL/USDT:USDT,15m,oos,1.15,1.5,0.003,220,155,0.40693684145860753,0.03849960890862738,0.6451612903225806,62.55984225603068,100,55,0,0.7387096774193549,0.38262528530937806,1.2722980459997546,-1.2349615523094883,0.23264144349729138,0.4925543223136041,0.15260696800897655,1.988084159264343,0.9806451612903225,0.005236657625700086,0.2409090909090909,0.006287469608004253,0.0041916464053361685
SOL/USDT:USDT,15m,is,1.15,2.0,0.003,467,327,1.260819077053052,0.08525292782763769,0.5290519877675841,48.15825033033124,173,154,0,0.7387096774193549,0.38965131687603005,1.7998804846617782,-1.194567163818349,0.18983562375934993,0.3989273829598149,0.13012460480776922,1.6818441144200054,0.9021406727828746,0.006225657721132745,0.1841541755888651,0.010213543252086925,0.005106771626043462
SOL/USDT:USDT,15m,oos,1.15,2.0,0.003,220,150,0.3852137031992572,0.05671413875520181,0.54,49.54692918788959,81,69,0,0.7387096774193549,0.39020452579590054,1.7712486628034934,-1.231021200256491,0.23080192599216753,0.4100301626456075,0.12996983735439255,1.7123845077702942,0.98,0.005251986611013366,0.2409090909090909,0.008383292810672337,0.0041916464053361685
SOL/USDT:USDT,15m,is,1.15,3.0,0.003,467,303,0.8831208823465473,0.18915581140742604,0.3696369636963696,31.42019051977321,112,191,0,0.7387096774193549,0.2796723606528798,2.804629497902188,-1.200930777420013,0.19142964991985872,0.29981592957639663,0.06982103411997298,1.436074397550998,0.900990099009901,0.006221938249036268,0.1841541755888651,0.015320314878130386,0.005106771626043462
SOL/USDT:USDT,15m,oos,1.15,3.0,0.003,220,143,0.342460328350503,0.0758760786202283,0.40559440559440557,36.45973556213539,58,85,0,0.7387096774193549,0.39197008369651226,2.768086999891462,-1.229380282648277,0.2327734945740681,0.3075397985164262,0.09805460707797936,1.5226372705453928,0.9790209790209791,0.005255445224789133,0.2409090909090909,0.012574939216008506,0.0041916464053361685
SOL/USDT:USDT,15m,is,1.28,1.0,0.003,599,451,0.9930857795762091,0.05731695719808252,0.6962305986696231,46.54289304423618,314,137,0,0.7440677966101695,0.20163253457140998,0.8103274929207084,-1.1934785378496098,0.18110573890037088,0.5956058218822726,0.10062477678735049,1.6076889057267691,0.8713968957871396,0.006405806555116561,0.18030050083472454,0.00537097562543634,0.00537097562543634
SOL/USDT:USDT,15m,oos,1.28,1.0,0.003,279,198,0.33091663264827803,0.04169144021316083,0.7424242424242424,54.97696485106125,147,51,0,0.7440677966101695,0.2572754812289324,0.7723899040244201,-1.2274660903580619,0.22504151183157337,0.6137772388641816,0.12864700356006087,1.8373667942670888,0.9747474747474747,0.005300937534845942,0.23297491039426524,0.004247060092251207,0.004247060092251207
SOL/USDT:USDT,15m,is,1.28,1.5,0.003,599,425,0.9153052328099762,0.06398279890061943,0.5647058823529412,34.64092710088858,240,185,0,0.7440677966101695,0.22156189392136041,1.3071135073134343,-1.1867212802088976,0.1815556389003722,0.4758620282893422,0.08884385406359896,1.4301090919138575,0.8682352941176471,0.006435239060885358,0.18030050083472454,0.008056463438154509,0.00537097562543634
SOL/USDT:USDT,15m,oos,1.28,1.5,0.003,279,191,0.4647376085565849,0.0330192432383976,0.6282722513089005,55.31235709108654,120,71,0,0.7440677966101695,0.34355410105076245,1.2741715038454577,-1.2293203825459058,0.22442116906157542,0.4910422874658879,0.13722996384301261,1.7937419464595428,0.9738219895287958,0.00532117211877505,0.23297491039426524,0.006370590138376811,0.004247060092251207
SOL/USDT:USDT,15m,is,1.28,2.0,0.003,599,410,1.2661109655131266,0.10743345639082788,0.4951219512195122,37.33905110520216,203,207,0,0.7440677966101695,0.2951359553973533,1.807036239197946,-1.1875488639819718,0.18310203272643238,0.3965654082500198,0.0985565429694924,1.522327843385959,0.8658536585365854,0.006455813023302816,0.18030050083472454,0.01074195125087268,0.00537097562543634
SOL/USDT:USDT,15m,oos,1.28,2.0,0.003,279,184,0.4426009247869877,0.056302269411710515,0.5271739130434783,44.60521487495221,97,87,0,0.7440677966101695,0.3550597955444043,1.7725105996866253,-1.225316388384279,0.22383817716339793,0.40873485803554255,0.11843905500793572,1.5845412768537028,0.9728260869565217,0.005341189631714248,0.23297491039426524,0.008494120184502414,0.004247060092251207
SOL/USDT:USDT,15m,is,1.28,3.0,0.003,599,381,1.1219182250532735,0.21318202478379836,0.35958005249343833,28.846904174467237,137,244,0,0.7440677966101695,0.24714631707604487,2.8117213943472303,-1.1927995254901536,0.18540913879101384,0.2978632274291105,0.06171682506432785,1.410437653503336,0.8661417322834646,0.006464112080480095,0.18030050083472454,0.016112926876309018,0.00537097562543634
SOL/USDT:USDT,15m,oos,1.28,3.0,0.003,279,173,0.2751186483141626,0.10214576370876684,0.37572254335260113,25.197956748538726,65,108,0,0.7440677966101695,0.27672611552150456,2.7692863871520648,-1.2234258998117031,0.22256566412431786,0.3064147406278676,0.06930780272473352,1.312909880275101,0.9710982658959537,0.005363550167441079,0.23297491039426524,0.012741180276753621,0.004247060092251207
SOL/USDT:USDT,15m,is,1.55,1.0,0.003,807,581,1.1770439609783803,0.08413622367946953,0.6746987951807228,38.63614136718578,392,189,0,0.7436374922408442,0.16709483812030312,0.8188871743561065,-1.1847707481465484,0.16838184327263,0.5913039021484859,0.0833948930322369,1.4580596608823535,0.8502581755593803,0.00668020621143562,0.15861214374225527,0.005848879262664811,0.005848879262664811
SOL/USDT:USDT,15m,oos,1.55,1.0,0.003,391,267,0.29099974843232373,0.061896631167127486,0.6928838951310862,32.400572549290715,185,82,0,0.7436374922408442,0.17010710499621712,0.7817915880387004,-1.209912765282556,0.2081235306677276,0.6074760861294359,0.08540780900165024,1.44902787306889,0.951310861423221,0.00566475008809417,0.2020460358056266,0.0045796453303452635,0.0045796453303452635
SOL/USDT:USDT,15m,is,1.55,1.5,0.003,807,539,1.1217260575439079,0.07533463266099868,0.549165120593692,30.46904280198209,296,243,0,0.7436374922408442,0.19133224616799513,1.3168154269019132,-1.1796266900346377,0.16918174383113724,0.47252314885721775,0.0766419717364743,1.3461606568237967,0.8460111317254174,0.006708560283833137,0.15861214374225527,0.008773318893997217,0.005848879262664811
SOL/USDT:USDT,15m,oos,1.55,1.5,0.003,391,254,0.4063369438093885,0.06348411362617987,0.5748031496062992,34.26791738734946,146,108,0,0.7436374922408442,0.22249967869576667,1.284170520703274,-1.2127220151291969,0.20761056717791526,0.48569251488625725,0.08911063472004194,1.4522953529604896,0.9488188976377953,0.005693502303710602,0.2020460358056266,0.006869467995517895,0.0045796453303452635
SOL/USDT:USDT,15m,is,1.55,2.0,0.003,807,517,1.5986904658044,0.12290105704711171,0.4816247582205029,33.50763885515111,249,268,0,0.7436374922408442,0.26280470926920413,1.8152810157633188,-1.1796079784809248,0.1704254149307007,0.39387368972538406,0.08775106849511882,1.4360816446672997,0.8452611218568665,0.006717767990295646,0.15861214374225527,0.011697758525329623,0.005848879262664811
